@relation eswari

@attribute meanx real
@attribute meany real
@attribute meanz real
@attribute rmsx real
@attribute rmsy real
@attribute rmsz real
@attribute sdx real
@attribute sdy real
@attribute sdz real
@attribute ra real
@attribute madx real
@attribute mady real
@attribute madz real
@attribute activity { Lying,Sitting,Standing,Walking }


@data
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.9,0.289999999999999,0,0.9,0.291547594742265,0,0,0.0299999999999999,0,0.945568612000208,0,0.018,0,Standing
-0.905,0.275,0,0.905262392900533,0.278388218141501,0,0.0217944947177033,0.0433012701892219,0,0.945859397585074,0.0095,0.0374999999999999,0,Standing
-0.9,0.274999999999999,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.9,0.284999999999999,0,0.9,0.287228132326901,0,0,0.0357071421427142,0,0.944047138653573,0,0.0255,0,Standing
-0.9,0.294999999999999,-0.01,0.9,0.29580398915498,0.0316227766016838,0,0.0217944947177033,0.0299999999999999,0.947166827966435,0,0.0095,0.018,Standing
-0.9,0.285,-0.005,0.9,0.287228132326901,0.0223606797749979,0,0.0357071421427142,0.0217944947177033,0.94406037942496,0,0.0255,0.0095,Standing
-0.9,0.299999999999999,-0.01,0.9,0.3,0.0316227766016838,0,0,0.0299999999999999,0.948736001214247,0,0,0.018,Standing
-0.9,0.274999999999999,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.88,0.294999999999999,-0.015,0.880908621821809,0.29580398915498,0.0387298334620741,0.0399999999999999,0.0217944947177033,0.0357071421427142,0.9282510436299,0.032,0.0095,0.0255,Standing
-0.88,0.265,-0.01,0.88147603484156,0.269258240356725,0.0447213595499958,0.0509901951359278,0.0476969600708472,0.0435889894354067,0.919089223089902,0.034,0.0454999999999999,0.019,Standing
-0.9,0.255,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.9,0.215,0,0.9,0.217944947177033,0,0,0.0357071421427142,0,0.925324267486809,0,0.0255,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,-0.0349999999999999,0.9,0.2,0.0591607978309961,0,0,0.0476969600708472,0.922618556067457,0,0,0.0455,Standing
-0.9,0.2,-0.0349999999999999,0.9,0.2,0.0591607978309961,0,0,0.0476969600708472,0.922618556067457,0,0,0.0455,Standing
-0.9,0.205,-0.0399999999999999,0.9,0.206155281280883,0.0632455532033676,0,0.0217944947177033,0.0489897948556635,0.923918286430136,0,0.0095,0.048,Standing
-0.9,0.2,-0.06,0.9,0.2,0.0774596669241483,0,0,0.0489897948556635,0.923904756996087,0,0,0.048,Standing
-0.915,0.2,-0.045,0.916242326025162,0.2,0.0670820393249937,0.0476969600708472,0,0.0497493718553309,0.937683315410912,0.027,0,0.0495,Standing
-0.894999999999999,0.21,-0.065,0.898610037780571,0.212132034355964,0.0806225774829855,0.0804673846971554,0.0299999999999999,0.0476969600708472,0.921601866317554,0.048,0.018,0.0455,Standing
-0.9,0.249999999999999,-0.1,0.9,0.254950975679639,0.1,0,0.05,0,0.939414711402796,0,0.05,0,Standing
-0.9,0.245,-0.005,0.9,0.25,0.0223606797749979,0,0.0497493718553309,0.0217944947177033,0.932764707737165,0,0.0494999999999999,0.0095,Standing
-0.9,0.2,-0.03,0.9,0.2,0.0547722557505166,0,0,0.0458257569495584,0.922442410126507,0,0,0.042,Standing
-0.9,0.2,-0.015,0.9,0.2,0.0387298334620741,0,0,0.0357071421427142,0.922076461037803,0,0,0.0255,Standing
-0.9,0.22,-0.025,0.9,0.223606797749979,0.05,0,0.0399999999999999,0.0433012701892219,0.926836015700727,0,0.032,0.0375,Standing
-0.9,0.21,-0.0499999999999999,0.9,0.212132034355964,0.0707106781186547,0,0.0299999999999999,0.05,0.925526876973327,0,0.018,0.05,Standing
-0.9,0.205,-0.03,0.9,0.206155281280883,0.0547722557505166,0,0.0217944947177033,0.0458257569495584,0.923539387357139,0,0.0095,0.042,Standing
-0.9,0.2,-0.02,0.9,0.2,0.0447213595499958,0,0,0.04,0.92217135067188,0,0,0.032,Standing
-0.9,0.205,-0.01,0.9,0.206155281280883,0.0316227766016838,0,0.0217944947177033,0.0299999999999999,0.923106169408481,0,0.0095,0.018,Standing
-0.9,0.205,-0.045,0.9,0.206155281280883,0.0670820393249937,0,0.0217944947177033,0.0497493718553309,0.924148256504333,0,0.0095,0.0495,Standing
-0.9,0.21,-0.045,0.9,0.212132034355964,0.0670820393249937,0,0.0299999999999999,0.0497493718553309,0.925270230797468,0,0.018,0.0495,Standing
-0.9,0.215,-0.0499999999999999,0.9,0.217944947177033,0.0707106781186547,0,0.0357071421427142,0.05,0.92667416064116,0,0.0255,0.05,Standing
-0.9,0.2,-0.07,0.9,0.2,0.0836660026534075,0,0,0.0458257569495584,0.924608025057105,0,0,0.042,Standing
-0.9,0.205,-0.08,0.9,0.206155281280883,0.0894427190999916,0,0.0217944947177033,0.04,0.926512277306674,0,0.0095,0.032,Standing
-0.9,0.25,-0.0499999999999999,0.9,0.254950975679639,0.0707106781186547,0,0.05,0.05,0.935414346693485,0,0.05,0.05,Standing
-0.9,0.245,-0.1,0.9,0.25,0.1,0,0.0497493718553309,0,0.938096476914821,0,0.0494999999999999,0,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.16,-0.13,0.903327183250897,0.170293863659264,0.141421356237309,0.0774596669241483,0.058309518948453,0.0556776436283002,0.923309265630969,0.0499999999999999,0.054,0.045,Standing
-0.89,0.18,-0.09,0.892188320927818,0.184390889145857,0.1,0.062449979983984,0.04,0.0435889894354067,0.912469177561631,0.037,0.032,0.027,Standing
-0.9,0.254999999999999,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.87,0.235,-0.015,0.872926113711808,0.239791576165636,0.0387298334620741,0.0714142842854285,0.0476969600708472,0.0357071421427142,0.901304609995977,0.055,0.0455,0.0255,Standing
-0.865,0.265,-0.095,0.868619594529158,0.269258240356725,0.139642400437689,0.0792148975887743,0.0476969600708472,0.102347447452293,0.909656528586476,0.0655,0.0454999999999999,0.076,Standing
-0.875,0.265,-0.205,0.88175960442742,0.269258240356725,0.222485954612869,0.108972473588516,0.0476969600708472,0.0864580823289529,0.936949838571948,0.0824999999999999,0.0454999999999999,0.0665,Standing
-0.915,0.1,0.025,0.915696456256111,0.130384048104053,0.05,0.0357071421427142,0.0836660026534075,0.0433012701892219,0.920787706260243,0.0255,0.0499999999999999,0.0374999999999999,Standing
-0.989999999999999,0,0.02,0.991967741410979,0,0.0447213595499958,0.062449979983984,0,0.04,0.990201999594022,0.045,0,0.032,Standing
-0.909999999999999,-0.005,0,0.910494371207203,0.0223606797749979,0,0.0299999999999999,0.0217944947177033,0,0.910013736160064,0.018,0.0095,0,Standing
-0.915,0.005,0.0499999999999999,0.915696456256111,0.0223606797749979,0.0707106781186547,0.0357071421427142,0.0217944947177033,0.05,0.916378742660479,0.0255,0.0095,0.05,Standing
-0.934999999999999,0.07,0.075,0.936215787091843,0.0836660026534075,0.0921954445729289,0.0476969600708472,0.0458257569495584,0.053619026473818,0.940611503225428,0.0455,0.042,0.045,Standing
-0.915,0.1,0,0.915696456256111,0.1,0,0.0357071421427142,0,0,0.920448260360135,0.0255,0,0,Standing
-0.9,0.12,0.0549999999999999,0.9,0.126491106406735,0.0741619848709566,0,0.04,0.0497493718553309,0.909629045270653,0,0.032,0.0495,Standing
-0.905,0.19,0.08,0.905262392900533,0.192353840616713,0.0894427190999916,0.0217944947177033,0.0299999999999999,0.04,0.928183710264298,0.0095,0.018,0.032,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.905,0.175,0,0.905262392900533,0.180277563773199,0,0.0217944947177033,0.0433012701892219,0,0.921764612034981,0.0095,0.0375,0,Standing
-0.9,0.2,0.03,0.9,0.2,0.0547722557505166,0,0,0.0458257569495584,0.922442410126507,0,0,0.042,Standing
-0.915,0.2,0.02,0.915696456256111,0.2,0.0447213595499958,0.0357071421427142,0,0.04,0.936816417447943,0.0255,0,0.032,Standing
-0.89,0.2,-0.08,0.890505474435727,0.2,0.1,0.0299999999999999,0,0.0599999999999999,0.915696456256111,0.018,0,0.048,Standing
-0.85,0.249999999999999,-0.165,0.85146931829632,0.254950975679639,0.171755640373176,0.0499999999999999,0.05,0.0476969600708472,0.901235263402403,0.0499999999999999,0.05,0.0455,Standing
-0.9,0.285,0.005,0.9,0.287228132326901,0.0387298334620741,0,0.0357071421427142,0.038405728739343,0.94406037942496,0,0.0255,0.019,Standing
-0.9,0.265,0.01,0.900555384193554,0.269258240356725,0.0316227766016838,0.0316227766016837,0.0476969600708472,0.0299999999999999,0.938256361555838,0.00999999999999999,0.0454999999999999,0.018,Standing
-0.929999999999999,0.165,-0.03,0.931128347758782,0.171755640373176,0.0547722557505166,0.0458257569495584,0.0476969600708472,0.0458257569495583,0.945,0.042,0.0455,0.042,Standing
-0.919999999999999,0.2,0.02,0.920869154657707,0.2,0.0447213595499958,0.0399999999999999,0,0.04,0.941700589359484,0.032,0,0.032,Standing
-0.925,0.14,0.005,0.926012958872606,0.148323969741913,0.0223606797749979,0.0433012701892219,0.0489897948556635,0.0217944947177033,0.93554796777076,0.0375,0.048,0.0095,Standing
-0.915,0.12,0.005,0.915696456256111,0.126491106406735,0.0223606797749979,0.0357071421427142,0.04,0.0217944947177033,0.922848850029082,0.0255,0.032,0.0095,Standing
-0.925,0.2,0,0.926012958872606,0.2,0,0.0433012701892219,0,0,0.946374661537385,0.0375,0,0,Standing
-0.915,0.215,0,0.915696456256111,0.217944947177033,0,0.0357071421427142,0.0357071421427142,0,0.939920209379498,0.0255,0.0255,0,Standing
-0.88,0.269999999999999,-0.09,0.880908621821809,0.273861278752583,0.0948683298050514,0.0399999999999999,0.0458257569495583,0.0299999999999999,0.924878370381749,0.032,0.042,0.018,Standing
-0.855,0.309999999999999,-0.06,0.856446145417212,0.311448230047948,0.0774596669241483,0.0497493718553309,0.03,0.0489897948556635,0.911441166505002,0.0494999999999999,0.018,0.048,Standing
-0.9,0.284999999999999,-0.005,0.9,0.287228132326901,0.0223606797749979,0,0.0357071421427142,0.0217944947177033,0.94406037942496,0,0.0255,0.0095,Standing
-0.909999999999999,0.255,0,0.910494371207203,0.259807621135331,0,0.0299999999999999,0.0497493718553309,0,0.945052908571789,0.018,0.0494999999999999,0,Standing
-0.905,0.235,-0.025,0.90746900773525,0.239791576165635,0.0670820393249937,0.0668954408012982,0.0476969600708472,0.0622494979899436,0.935347528996575,0.0474999999999999,0.0455,0.0525,Standing
-0.905,0.2,0,0.905262392900533,0.202484567313165,0,0.0217944947177033,0.0316227766016837,0,0.926836015700727,0.0095,0.00999999999999999,0,Standing
-0.929999999999999,0.2,0.02,0.931128347758782,0.2,0.0447213595499958,0.0458257569495584,0,0.04,0.951472542956442,0.042,0,0.032,Standing
-0.9,0.2,-0.09,0.9,0.2,0.104880884817015,0,0,0.053851648071345,0.92633687176966,0,0,0.036,Standing
-0.86,0.279999999999999,-0.085,0.861394218694321,0.286356421265527,0.0921954445729289,0.0489897948556635,0.0599999999999999,0.0357071421427142,0.908418956209083,0.048,0.048,0.0255,Standing
-0.895,0.269999999999999,-0.025,0.895265323800715,0.273861278752583,0.05,0.0217944947177033,0.0458257569495583,0.0433012701892219,0.935173780641865,0.0095,0.0419999999999999,0.0375,Standing
-0.909999999999999,0.205,0,0.91104335791443,0.206155281280883,0,0.0435889894354067,0.0217944947177033,0,0.932804909935619,0.027,0.0095,0,Standing
-0.9,0.239999999999999,-0.0549999999999999,0.9,0.244948974278317,0.0741619848709566,0,0.0489897948556635,0.0497493718553309,0.933072880326076,0,0.048,0.0495,Standing
-0.87,0.299999999999999,-0.045,0.87120606058498,0.3,0.0670820393249937,0.0458257569495584,0,0.0497493718553309,0.921371260676172,0.042,0,0.0495,Standing
-0.905,0.22,0,0.905262392900533,0.223606797749979,0,0.0217944947177033,0.04,0,0.931356537530069,0.0095,0.032,0,Standing
-0.9,0.2,-0.075,0.9,0.2,0.0866025403784438,0,0,0.0433012701892219,0.925,0,0,0.0375,Standing
-0.905,0.19,-0.065,0.905262392900533,0.192353840616713,0.0806225774829855,0.0217944947177033,0.0299999999999999,0.0476969600708472,0.927011326791641,0.0095,0.018,0.0455,Standing
-0.92,0.175,-0.0499999999999999,0.920869154657707,0.180277563773199,0.0707106781186547,0.0399999999999999,0.0433012701892219,0.05,0.937829941940435,0.032,0.0375,0.05,Standing
-0.96,0.03,0.025,0.961249187255833,0.0547722557505166,0.05,0.0489897948556635,0.0458257569495583,0.0433012701892219,0.960793942528781,0.048,0.042,0.0375,Standing
-0.985,0.045,0.0499999999999999,0.987167665596883,0.0866025403784438,0.0836660026534075,0.0653834841531101,0.0739932429347437,0.0670820393249937,0.98729428236975,0.044,0.063,0.06,Standing
-0.835,0.254999999999999,-0.13,0.836361166004257,0.263628526529281,0.137840487520902,0.0476969600708472,0.0668954408012982,0.0458257569495584,0.882694737720804,0.0455,0.0584999999999999,0.042,Standing
-0.89,0.27,-0.06,0.890505474435727,0.273861278752583,0.0774596669241483,0.0299999999999999,0.0458257569495583,0.0489897948556635,0.93198712437458,0.018,0.0419999999999999,0.048,Standing
-0.92,0.2,-0.02,0.921411959983155,0.2,0.0447213595499958,0.0509901951359278,0,0.04,0.941700589359484,0.04,0,0.032,Standing
-0.89,0.215,-0.125,0.890505474435727,0.217944947177033,0.132287565553229,0.0299999999999999,0.0357071421427142,0.0433012701892219,0.924094151047391,0.018,0.0254999999999999,0.0375,Standing
-0.915,0.195,-0.08,0.918422560698505,0.206155281280883,0.1,0.0792148975887742,0.0668954408012982,0.06,0.938962193062106,0.0679999999999999,0.0474999999999999,0.048,Standing
-0.895,0.165,-0.1,0.896381615161757,0.171755640373176,0.1,0.0497493718553309,0.0476969600708472,0,0.915559937961464,0.0284999999999999,0.0455,0,Standing
-0.915,0.195,-0.105,0.915696456256111,0.196214168703485,0.111803398874989,0.0357071421427142,0.0217944947177033,0.038405728739343,0.941421797070792,0.0255,0.0095,0.019,Standing
-0.9,0.22,-0.095,0.9,0.223606797749979,0.0974679434480896,0,0.0399999999999999,0.0217944947177033,0.931356537530069,0,0.0319999999999999,0.0095,Standing
-0.895,0.294999999999999,-0.065,0.895265323800715,0.29580398915498,0.0806225774829855,0.0217944947177033,0.0217944947177033,0.0476969600708472,0.944603091250499,0.0095,0.0095,0.0455,Standing
-0.895,0.304999999999999,-0.015,0.895265323800715,0.305777697028413,0.0387298334620741,0.0217944947177033,0.0217944947177033,0.0357071421427142,0.945661144385239,0.0095,0.0095,0.0255,Standing
-0.88,0.274999999999999,-0.07,0.88147603484156,0.278388218141501,0.0836660026534075,0.0509901951359278,0.0433012701892219,0.0458257569495583,0.924621544200653,0.04,0.0374999999999999,0.042,Standing
-0.865,0.284999999999999,-0.1,0.866314030822542,0.287228132326901,0.1,0.0476969600708472,0.0357071421427142,0,0.916215040260746,0.0455,0.0255,0,Standing
-0.9,0.289999999999999,-0.0549999999999999,0.9,0.291547594742265,0.0741619848709566,0,0.0299999999999999,0.0497493718553309,0.947166827966435,0,0.018,0.0495,Standing
-0.88,0.335,-0.045,0.880908621821809,0.338378486313772,0.0670820393249937,0.0399999999999999,0.0476969600708473,0.0497493718553309,0.942682343103974,0.032,0.0455,0.0495,Standing
-0.875,0.314999999999999,-0.015,0.876070773396761,0.317017349682947,0.0387298334620741,0.0433012701892219,0.0357071421427142,0.0357071421427142,0.93009408126275,0.0375,0.0255,0.0255,Standing
-0.895,0.309999999999999,-0.005,0.895265323800715,0.31304951684997,0.0223606797749979,0.0217944947177033,0.0435889894354067,0.0217944947177033,0.947180025127219,0.0095,0.019,0.0095,Standing
-0.9,0.299999999999999,-0.025,0.9,0.3,0.05,0,0,0.0433012701892219,0.949012644805115,0,0,0.0375,Standing
-0.9,0.299999999999999,-0.03,0.9,0.3,0.0547722557505166,0,0,0.0458257569495584,0.949157521173382,0,0,0.042,Standing
-0.895,0.299999999999999,-0.02,0.895265323800715,0.3,0.0447213595499958,0.0217944947177033,0,0.04,0.944153059625397,0.0095,0,0.032,Standing
-0.9,0.299999999999999,-0.005,0.9,0.3,0.0223606797749979,0,0,0.0217944947177033,0.948696474115931,0,0,0.0095,Standing
-0.9,0.299999999999999,-0.025,0.9,0.3,0.05,0,0,0.0433012701892219,0.949012644805115,0,0,0.0375,Standing
-0.9,0.299999999999999,-0.0549999999999999,0.9,0.3,0.0741619848709566,0,0,0.0497493718553309,0.950276275616728,0,0,0.0495,Standing
-0.895,0.299999999999999,-0.0499999999999999,0.895265323800715,0.3,0.0707106781186547,0.0217944947177033,0,0.05,0.945264513244837,0.0095,0,0.05,Standing
-0.9,0.299999999999999,-0.07,0.9,0.3,0.0836660026534075,0,0,0.0458257569495583,0.951262319236918,0,0,0.042,Standing
-0.9,0.299999999999999,-0.1,0.9,0.3,0.1,0,0,0,0.953939201416945,0,0,0,Standing
-0.9,0.299999999999999,-0.1,0.9,0.3,0.1,0,0,0,0.953939201416945,0,0,0,Standing
-0.895,0.304999999999999,-0.09,0.895265323800715,0.305777697028413,0.0948683298050514,0.0217944947177033,0.0217944947177033,0.0299999999999999,0.949815771610474,0.0095,0.0095,0.018,Standing
-0.885,0.299999999999999,-0.095,0.885720046064218,0.3,0.0974679434480896,0.0357071421427142,0,0.0217944947177033,0.939281640403984,0.0255,0,0.0095,Standing
-0.895,0.299999999999999,-0.085,0.895265323800715,0.3,0.0921954445729289,0.0217944947177033,0,0.0357071421427142,0.947760518274527,0.0095,0,0.0255,Standing
-0.895,0.299999999999999,-0.1,0.895265323800715,0.3,0.1,0.0217944947177033,0,0,0.94922336675832,0.0095,0,0,Standing
-0.89,0.299999999999999,-0.075,0.891066776397818,0.3,0.0866025403784438,0.0435889894354067,0,0.0433012701892219,0.942191594103874,0.019,0,0.0375,Standing
-0.89,0.299999999999999,-0.065,0.890505474435727,0.3,0.0806225774829855,0.0299999999999999,0,0.0476969600708472,0.941448352274302,0.018,0,0.0455,Standing
-0.9,0.294999999999999,-0.09,0.9,0.29580398915498,0.0948683298050514,0,0.0217944947177033,0.0299999999999999,0.951380575794986,0,0.0095,0.018,Standing
-0.9,0.289999999999999,-0.095,0.9,0.291547594742265,0.0974679434480896,0,0.0299999999999999,0.0217944947177033,0.95032889043741,0,0.018,0.0095,Standing
-0.9,0.225,-0.1,0.9,0.229128784747792,0.1,0,0.0433012701892219,0,0.933072880326076,0,0.0375,0,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.19,-0.105,0.9,0.192353840616713,0.107238052947636,0,0.03,0.0217944947177033,0.925810455762949,0,0.018,0.0095,Standing
-0.9,0.2,-0.11,0.9,0.2,0.114017542509913,0,0,0.0299999999999999,0.928493403315284,0,0,0.018,Standing
-0.9,0.219999999999999,-0.06,0.9,0.223606797749979,0.0774596669241483,0,0.0399999999999999,0.0489897948556635,0.928439551074812,0,0.0319999999999999,0.048,Standing
-0.9,0.264999999999999,-0.09,0.9,0.269258240356725,0.0948683298050514,0,0.0476969600708472,0.03,0.942509946897113,0,0.0454999999999999,0.018,Standing
-0.9,0.255,-0.045,0.9,0.259807621135331,0.0670820393249937,0,0.0497493718553309,0.049749371855331,0.936509476727278,0,0.0494999999999999,0.0495,Standing
-0.9,0.244999999999999,-0.1,0.9,0.25,0.1,0,0.0497493718553309,0,0.938096476914821,0,0.0494999999999999,0,Standing
-0.895,0.299999999999999,-0.01,0.895265323800715,0.3,0.0316227766016838,0.0217944947177033,0,0.0299999999999999,0.943994173710833,0.0095,0,0.018,Standing
-0.9,0.26,-0.0499999999999999,0.9,0.264575131106459,0.0707106781186547,0,0.0489897948556635,0.05,0.938136450629651,0,0.048,0.05,Standing
-0.9,0.264999999999999,-0.0399999999999999,0.9,0.269258240356725,0.0632455532033676,0,0.0476969600708472,0.0489897948556635,0.939055376428887,0,0.0454999999999999,0.048,Standing
-0.9,0.215,-0.085,0.9,0.217944947177033,0.0921954445729289,0,0.0357071421427142,0.0357071421427142,0.929220103097215,0,0.0255,0.0255,Standing
-0.9,0.25,-0.03,0.9,0.254950975679639,0.0547722557505166,0,0.05,0.0458257569495584,0.934558719396486,0,0.05,0.042,Standing
-0.9,0.284999999999999,-0.03,0.9,0.287228132326901,0.0547722557505166,0,0.0357071421427142,0.0458257569495584,0.94452368948587,0,0.0255,0.042,Standing
-0.9,0.284999999999999,-0.03,0.9,0.287228132326901,0.0547722557505166,0,0.0357071421427142,0.0458257569495584,0.94452368948587,0,0.0255,0.042,Standing
-0.9,0.294999999999999,-0.085,0.9,0.29580398915498,0.0921954445729289,0,0.0217944947177033,0.0357071421427142,0.950920606570285,0,0.0095,0.0255,Standing
-0.9,0.299999999999999,-0.005,0.9,0.3,0.0223606797749979,0,0,0.0217944947177033,0.948696474115931,0,0,0.0095,Standing
-0.9,0.299999999999999,-0.0499999999999999,0.9,0.3,0.0707106781186547,0,0,0.05,0.95,0,0,0.05,Standing
-0.895,0.289999999999999,-0.08,0.895265323800715,0.291547594742265,0.0894427190999916,0.0217944947177033,0.0299999999999999,0.04,0.944206015655481,0.0095,0.018,0.032,Standing
-0.89,0.299999999999999,-0.07,0.890505474435727,0.3,0.0836660026534075,0.0299999999999999,0,0.0458257569495584,0.941806774237688,0.018,0,0.042,Standing
-0.9,0.299999999999999,-0.09,0.9,0.3,0.0948683298050514,0,0,0.0299999999999999,0.952942810456115,0,0,0.018,Standing
-0.9,0.304999999999999,-0.07,0.9,0.305777697028413,0.0836660026534075,0,0.0217944947177033,0.0458257569495584,0.952850985201778,0,0.0095,0.042,Standing
-0.89,0.289999999999999,-0.085,0.890505474435727,0.293257565972303,0.0921954445729289,0.0299999999999999,0.0435889894354067,0.0357071421427142,0.939906910284204,0.018,0.019,0.0255,Standing
-0.89,0.309999999999999,-0.085,0.890505474435727,0.311448230047948,0.0921954445729289,0.0299999999999999,0.03,0.0357071421427142,0.946268989241431,0.018,0.018,0.0255,Standing
-0.9,0.299999999999999,-0.09,0.9,0.3,0.0948683298050514,0,0,0.03,0.952942810456115,0,0,0.018,Standing
-0.895,0.299999999999999,-0.07,0.895265323800715,0.3,0.0836660026534075,0.0217944947177033,0,0.0458257569495584,0.946533147861183,0.0095,0,0.042,Standing
-0.9,0.299999999999999,-0.0399999999999999,0.9,0.3,0.0632455532033676,0,0,0.0489897948556635,0.949526197637537,0,0,0.048,Standing
-0.9,0.299999999999999,-0.09,0.9,0.3,0.0948683298050514,0,0,0.0299999999999999,0.952942810456115,0,0,0.018,Standing
-0.9,0.299999999999999,-0.085,0.9,0.3,0.0921954445729289,0,0,0.0357071421427142,0.952483595659263,0,0,0.0255,Standing
-0.9,0.289999999999999,-0.09,0.9,0.291547594742265,0.0948683298050514,0,0.0299999999999999,0.0299999999999999,0.94984209213953,0,0.018,0.018,Standing
-0.9,0.26,-0.075,0.9,0.264575131106459,0.0866025403784438,0,0.0489897948556635,0.0433012701892219,0.939800510746828,0,0.048,0.0375,Standing
-0.9,0.24,-0.075,0.9,0.244948974278317,0.0866025403784438,0,0.0489897948556635,0.0433012701892219,0.934465087630351,0,0.048,0.0375,Standing
-0.885,0.25,-0.075,0.885720046064218,0.254950975679639,0.0866025403784438,0.0357071421427142,0.05,0.0433012701892219,0.922686295552285,0.0255,0.05,0.0375,Standing
-0.9,0.205,-0.09,0.9,0.206155281280883,0.0948683298050514,0,0.0217944947177033,0.03,0.927429242584036,0,0.0095,0.018,Standing
-0.9,0.21,-0.09,0.9,0.212132034355964,0.0948683298050514,0,0.0299999999999999,0.0299999999999999,0.928547252432529,0,0.018,0.018,Standing
-0.9,0.22,-0.045,0.9,0.223606797749979,0.0670820393249937,0,0.0399999999999999,0.0497493718553309,0.927590965889599,0,0.032,0.0495,Standing
-0.91,0.2,-0.045,0.91104335791443,0.2,0.0670820393249937,0.0435889894354067,0,0.0497493718553309,0.93280490993562,0.019,0,0.0495,Standing
-0.9,0.235,-0.015,0.9,0.239791576165635,0.0387298334620741,0,0.0476969600708472,0.0357071421427142,0.930295651930073,0,0.0455,0.0255,Standing
-0.9,0.269999999999999,-0.0499999999999999,0.9,0.273861278752583,0.0707106781186547,0,0.0458257569495583,0.05,0.940956959695819,0,0.042,0.05,Standing
-0.9,0.285,-0.02,0.9,0.287228132326901,0.0447213595499958,0,0.0357071421427142,0.04,0.94425896871568,0,0.0255,0.032,Standing
-0.9,0.265,-0.03,0.9,0.269258240356725,0.0547722557505166,0,0.0476969600708472,0.0458257569495584,0.93868258745968,0,0.0454999999999999,0.042,Standing
-0.9,0.274999999999999,-0.01,0.9,0.278388218141501,0.0316227766016838,0,0.0433012701892219,0.0299999999999999,0.94112964037905,0,0.0374999999999999,0.018,Standing
-0.9,0.23,-0.005,0.9,0.234520787991171,0.0223606797749979,0,0.0458257569495583,0.0217944947177033,0.928937565178629,0,0.042,0.0095,Standing
-0.9,0.215,-0.045,0.9,0.217944947177033,0.0670820393249937,0,0.0357071421427142,0.0497493718553309,0.926417832298148,0,0.0255,0.0495,Standing
-0.9,0.2,-0.0499999999999999,0.9,0.2,0.0707106781186547,0,0,0.05,0.923309265630969,0,0,0.05,Standing
-0.9,0.2,-0.06,0.9,0.2,0.0774596669241483,0,0,0.0489897948556635,0.923904756996087,0,0,0.048,Standing
-0.9,0.2,-0.065,0.9,0.2,0.0806225774829855,0,0,0.0476969600708472,0.924242933432547,0,0,0.0455,Standing
-0.9,0.215,-0.06,0.9,0.217944947177033,0.0774596669241483,0,0.0357071421427142,0.0489897948556635,0.92726749107256,0,0.0254999999999999,0.048,Standing
-0.9,0.205,-0.045,0.9,0.206155281280883,0.0670820393249937,0,0.0217944947177033,0.0497493718553309,0.924148256504333,0,0.0095,0.0495,Standing
-0.9,0.215,-0.08,0.9,0.217944947177033,0.0894427190999916,0,0.0357071421427142,0.04,0.928776076349945,0,0.0255,0.032,Standing
-0.9,0.219999999999999,-0.025,0.9,0.223606797749979,0.05,0,0.0399999999999999,0.0433012701892219,0.926836015700727,0,0.0319999999999999,0.0375,Standing
-0.9,0.22,-0.08,0.9,0.223606797749979,0.0894427190999916,0,0.04,0.04,0.929946235005013,0,0.032,0.032,Standing
-0.9,0.2,-0.06,0.9,0.2,0.0774596669241483,0,0,0.0489897948556635,0.923904756996087,0,0,0.048,Standing
-0.9,0.215,-0.025,0.9,0.217944947177033,0.05,0,0.0357071421427142,0.0433012701892219,0.925661925326952,0,0.0254999999999999,0.0375,Standing
-0.9,0.255,-0.015,0.9,0.259807621135331,0.0387298334620741,0,0.0497493718553309,0.0357071421427142,0.93554796777076,0,0.0494999999999999,0.0255,Standing
-0.91,0.22,-0.02,0.910494371207203,0.223606797749979,0.0447213595499958,0.0299999999999999,0.0399999999999999,0.04,0.936429388688757,0.018,0.0319999999999999,0.032,Standing
-0.9,0.22,-0.07,0.9,0.223606797749979,0.0836660026534075,0,0.0399999999999999,0.0458257569495584,0.929139386744529,0,0.0319999999999999,0.042,Standing
-0.9,0.22,-0.09,0.9,0.223606797749979,0.0948683298050514,0,0.0399999999999999,0.0299999999999999,0.930859817588019,0,0.032,0.018,Standing
-0.9,0.244999999999999,-0.085,0.9,0.25,0.0921954445729289,0,0.0497493718553309,0.0357071421427142,0.936616250125952,0,0.0494999999999999,0.0255,Standing
