@relation appa

@attribute meanx real
@attribute meany real
@attribute meanz real
@attribute rmsx real
@attribute rmsy real
@attribute rmsz real
@attribute sdx real
@attribute sdy real
@attribute sdz real
@attribute ra real
@attribute madx real
@attribute mady real
@attribute madz real
@attribute activity { Lying,Sitting,Standing,Walking }


@data
-0.835,-0.415,-0.2,0.836361166004257,0.41653331199317,0.2,0.0476969600708472,0.0357071421427142,0,0.95365087951514,0.0455,0.0255,0,Sitting
-0.86,-0.46,-0.2,0.861394218694321,0.462601340248815,0.2,0.0489897948556635,0.0489897948556635,0,0.995590277172291,0.048,0.048,0,Sitting
-0.87,-0.475,-0.2,0.87120606058498,0.476969600708472,0.2,0.0458257569495583,0.0433012701892219,0,1.01119978243668,0.042,0.0375,0,Sitting
-0.84,-0.47,-0.2,0.841427358718505,0.472228758124703,0.2,0.0489897948556635,0.0458257569495583,0,0.983107318658548,0.048,0.042,0,Sitting
-0.86,-0.44,-0.2,0.861394218694321,0.442718872423573,0.2,0.0489897948556635,0.0489897948556635,0,0.986508996411082,0.048,0.048,0,Sitting
-0.87,-0.465,-0.2,0.87120606058498,0.467439835700809,0.2,0.0458257569495584,0.0476969600708472,0,1.00654110695987,0.042,0.0454999999999999,0,Sitting
-0.865,-0.47,-0.2,0.866314030822542,0.472228758124703,0.2,0.0476969600708472,0.0458257569495583,0,1.00455213901519,0.0455,0.042,0,Sitting
-0.86,-0.425,-0.2,0.861394218694321,0.427200187265876,0.2,0.0489897948556635,0.0433012701892219,0,0.979910710218028,0.048,0.0375,0,Sitting
-0.865,-0.42,-0.2,0.866314030822542,0.421900462194579,0.2,0.0476969600708472,0.0399999999999999,0,0.982153246698294,0.0455,0.032,0,Sitting
-0.87,-0.44,-0.2,0.87120606058498,0.442718872423573,0.2,0.0458257569495584,0.0489897948556635,0,0.995238664843765,0.042,0.048,0,Sitting
-0.865,-0.385,-0.19,0.866890996607993,0.386652298583624,0.194935886896179,0.0572276157112979,0.0357071421427142,0.0435889894354067,0.965686284463023,0.052,0.0255,0.027,Sitting
-0.88,-0.415,-0.15,0.882609766544649,0.422492603485552,0.158113883008419,0.0678232998312526,0.0792148975887743,0.05,0.984441466010041,0.05,0.061,0.05,Sitting
-0.88,-0.4,-0.18,0.882043082847998,0.409878030638383,0.184390889145857,0.0599999999999999,0.0894427190999916,0.04,0.983259884262548,0.042,0.07,0.032,Sitting
-0.885,-0.345,-0.185,0.887411967464942,0.348568501158667,0.191049731745428,0.0653834841531101,0.049749371855331,0.0476969600708472,0.967716384071283,0.051,0.0495,0.034,Sitting
-0.87,-0.41,-0.2,0.87120606058498,0.415932686861708,0.202484567313165,0.0458257569495583,0.07,0.0316227766016837,0.982344135219425,0.042,0.054,0.00999999999999999,Sitting
-0.875,-0.415,-0.2,0.876070773396761,0.41653331199317,0.2,0.0433012701892219,0.0357071421427142,0,0.98886298343097,0.0375,0.0255,0,Sitting
-0.875,-0.425,-0.2,0.876070773396761,0.427200187265876,0.2,0.0433012701892219,0.0433012701892219,0,0.99310120330206,0.0375,0.0375,0,Sitting
-0.88,-0.41,-0.2,0.880908621821809,0.411096095821889,0.2,0.0399999999999999,0.0299999999999999,0,0.99121138007995,0.032,0.018,0,Sitting
-0.87,-0.42,-0.2,0.87120606058498,0.421900462194579,0.2,0.0458257569495583,0.0399999999999999,0,0.986559678884151,0.042,0.032,0,Sitting
-0.855,-0.41,-0.2,0.856446145417212,0.411096095821889,0.2,0.0497493718553309,0.0299999999999999,0,0.969084619628234,0.0494999999999999,0.018,0,Sitting
-0.875,-0.4,-0.2,0.876070773396761,0.4,0.2,0.0433012701892219,0,0,0.982662200351677,0.0375,0,0,Sitting
-0.87,-0.41,-0.2,0.87120606058498,0.411096095821889,0.2,0.0458257569495583,0.0299999999999999,0,0.982344135219425,0.042,0.018,0,Sitting
-0.88,-0.41,-0.2,0.880908621821809,0.411096095821889,0.2,0.0399999999999999,0.0299999999999999,0,0.99121138007995,0.032,0.018,0,Sitting
-0.865,-0.415,-0.2,0.866314030822542,0.41653331199317,0.2,0.0476969600708472,0.0357071421427142,0,0.980025509872064,0.0455,0.0255,0,Sitting
-0.875,-0.415,-0.2,0.876070773396761,0.41653331199317,0.2,0.0433012701892219,0.0357071421427142,0,0.98886298343097,0.0375,0.0255,0,Sitting
-0.88,-0.425,-0.2,0.880908621821809,0.427200187265876,0.2,0.0399999999999999,0.0433012701892219,0,0.997509398451964,0.032,0.0375,0,Sitting
-0.875,-0.41,-0.2,0.876070773396761,0.411096095821889,0.2,0.0433012701892219,0.0299999999999999,0,0.986775050353422,0.0375,0.018,0,Sitting
-0.88,-0.42,-0.2,0.880908621821809,0.421900462194579,0.2,0.0399999999999999,0.0399999999999999,0,0.995389371050344,0.032,0.032,0,Sitting
-0.87,-0.41,-0.2,0.87120606058498,0.411096095821889,0.2,0.0458257569495584,0.0299999999999999,0,0.982344135219425,0.042,0.018,0,Sitting
-0.865,-0.4,-0.2,0.866314030822542,0.4,0.2,0.0476969600708472,0,0,0.973768452970212,0.0455,0,0,Sitting
-0.86,-0.41,-0.2,0.861394218694321,0.411096095821889,0.2,0.0489897948556635,0.0299999999999999,0,0.973498844375277,0.048,0.018,0,Sitting
-0.86,-0.42,-0.2,0.861394218694321,0.421900462194579,0.2,0.0489897948556635,0.0399999999999999,0,0.977752524926425,0.048,0.032,0,Sitting
-0.84,-0.41,-0.2,0.841427358718505,0.411096095821889,0.2,0.0489897948556635,0.0299999999999999,0,0.955876561068426,0.048,0.018,0,Sitting
-0.87,-0.405,-0.2,0.87120606058498,0.405585995813465,0.2,0.0458257569495584,0.0217944947177033,0,0.980267820547017,0.042,0.0095,0,Sitting
-0.86,-0.4,-0.2,0.861394218694321,0.4,0.2,0.0489897948556635,0,0,0.969329665284211,0.048,0,0,Sitting
-0.87,-0.405,-0.2,0.87120606058498,0.405585995813465,0.2,0.0458257569495583,0.0217944947177033,0,0.980267820547018,0.042,0.0095,0,Sitting
-0.855,-0.41,-0.2,0.856446145417212,0.411096095821889,0.2,0.0497493718553309,0.0299999999999999,0,0.969084619628234,0.0494999999999999,0.018,0,Sitting
-0.88,-0.41,-0.2,0.880908621821809,0.411096095821889,0.2,0.0399999999999999,0.0299999999999999,0,0.99121138007995,0.032,0.018,0,Sitting
-0.94,0.005,0.1,0.941275730060007,0.0223606797749979,0.1,0.0489897948556635,0.0217944947177033,0,0.945317407012057,0.048,0.0095,0,Standing
-0.92,0.09,0.045,0.920869154657707,0.0948683298050514,0.0670820393249937,0.0399999999999999,0.0299999999999999,0.0497493718553309,0.92548635862448,0.032,0.018,0.0495,Standing
-0.915,0.1,0.0399999999999999,0.915696456256111,0.1,0.0632455532033676,0.0357071421427142,0,0.0489897948556635,0.921316992136799,0.0255,0,0.048,Standing
-0.909999999999999,0.095,0.08,0.910494371207203,0.0974679434480896,0.0894427190999916,0.0299999999999999,0.0217944947177033,0.04,0.918436170890497,0.018,0.0095,0.032,Standing
-0.955,0.075,0.0549999999999999,0.956294933584822,0.0866025403784438,0.0741619848709566,0.0497493718553309,0.0433012701892219,0.0497493718553309,0.959518108218912,0.0494999999999999,0.0375,0.0495,Standing
-0.925,0.095,0.09,0.926012958872606,0.0974679434480896,0.0948683298050514,0.0433012701892219,0.0217944947177033,0.0299999999999999,0.934210896960638,0.0375,0.0095,0.018,Standing
-0.935,0.045,0.03,0.936215787091843,0.0670820393249937,0.0547722557505166,0.0476969600708472,0.0497493718553309,0.0458257569495584,0.93656286494821,0.0455,0.0495,0.042,Standing
-0.95,0,0.01,0.951314879522022,0,0.0316227766016838,0.0499999999999999,0,0.0299999999999999,0.950052630121089,0.0499999999999999,0,0.018,Standing
-0.949999999999999,0,0.0399999999999999,0.951314879522022,0,0.0632455532033676,0.0499999999999999,0,0.0489897948556635,0.950841732361385,0.0499999999999999,0,0.048,Standing
-0.935,0.005,0.07,0.936215787091843,0.0223606797749979,0.0836660026534075,0.0476969600708472,0.0217944947177033,0.0458257569495584,0.937629990987916,0.0455,0.0095,0.042,Standing
-0.939999999999999,0.02,0.0499999999999999,0.941275730060007,0.0447213595499958,0.0707106781186547,0.0489897948556635,0.04,0.05,0.941541289588512,0.048,0.032,0.05,Standing
-0.935,0.025,0.095,0.936215787091843,0.05,0.0974679434480896,0.0476969600708472,0.0433012701892219,0.0217944947177033,0.940146265216216,0.0455,0.0375,0.0095,Standing
-0.945,0.0499999999999999,0.06,0.94630861773525,0.0707106781186547,0.0774596669241483,0.0497493718553309,0.05,0.0489897948556635,0.94822202041505,0.0494999999999999,0.05,0.048,Standing
-0.919999999999999,0.1,0.075,0.920869154657707,0.1,0.0866025403784438,0.0399999999999999,0,0.0433012701892219,0.928453014427763,0.032,0,0.0375,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.91,0.1,0.095,0.910494371207203,0.1,0.0974679434480896,0.0299999999999999,0,0.0217944947177033,0.920393937398546,0.018,0,0.0095,Standing
-0.934999999999999,0.045,0.095,0.936215787091843,0.0670820393249937,0.0974679434480896,0.0476969600708472,0.0497493718553309,0.0217944947177033,0.940890535609748,0.0455,0.0495,0.0095,Standing
-0.929999999999999,0.02,0.175,0.931128347758782,0.0447213595499958,0.191049731745428,0.0458257569495584,0.04,0.0766485485837794,0.946533147861182,0.042,0.032,0.0674999999999999,Standing
-0.919999999999999,0.0499999999999999,0.095,0.920869154657707,0.0707106781186547,0.0974679434480896,0.0399999999999999,0.05,0.0217944947177033,0.926242408875775,0.032,0.05,0.0095,Standing
-0.92,0.095,0.09,0.920869154657707,0.0974679434480896,0.0948683298050514,0.0399999999999999,0.0217944947177033,0.03,0.929260458644399,0.032,0.0095,0.018,Standing
-0.905,0.11,0.0549999999999999,0.905262392900533,0.114017542509913,0.0741619848709566,0.0217944947177033,0.0299999999999999,0.0497493718553309,0.913318126394083,0.0095,0.018,0.0495,Standing
-0.939999999999999,0.06,0,0.941275730060007,0.0774596669241483,0,0.0489897948556635,0.0489897948556635,0,0.941912947145329,0.048,0.048,0,Standing
-0.915,0.085,0.135,0.915696456256111,0.0921954445729289,0.143178210632763,0.0357071421427142,0.0357071421427142,0.0476969600708472,0.928802993104565,0.0255,0.0255,0.0455,Standing
-0.925,0.1,0.1,0.926012958872606,0.1,0.1,0.0433012701892219,0,0,0.935748363610645,0.0375,0,0,Standing
-0.915,0.075,0.07,0.915696456256111,0.0866025403784438,0.0836660026534075,0.0357071421427142,0.0433012701892219,0.0458257569495584,0.920733403325848,0.0255,0.0375,0.042,Standing
-0.915,0.1,0.1,0.915696456256111,0.1,0.1,0.0357071421427142,0,0,0.925864460922871,0.0255,0,0,Standing
-0.91,0.1,0.095,0.910494371207203,0.1,0.0974679434480896,0.0299999999999999,0,0.0217944947177033,0.920393937398546,0.018,0,0.0095,Standing
-0.915,0.11,0.085,0.915696456256111,0.114017542509913,0.0921954445729289,0.0357071421427142,0.0299999999999999,0.0357071421427142,0.925499864937861,0.0255,0.018,0.0255,Standing
-0.905,0.1,0.065,0.905262392900533,0.1,0.0806225774829855,0.0217944947177033,0,0.0476969600708472,0.912825284487672,0.0095,0,0.0455,Standing
-0.925,0.1,0.0549999999999999,0.926012958872606,0.1,0.0741619848709566,0.0433012701892219,0,0.0497493718553309,0.932013948393477,0.0375,0,0.0495,Standing
-0.929999999999999,0.08,0.1,0.931128347758782,0.0894427190999916,0.1,0.0458257569495584,0.04,0,0.938775798580257,0.042,0.032,0,Standing
-0.955,0.0399999999999999,0.1,0.956294933584822,0.0632455532033676,0.1,0.0497493718553309,0.0489897948556635,0,0.96105410877848,0.0494999999999999,0.048,0,Standing
-0.909999999999999,0.085,0.0499999999999999,0.910494371207203,0.0921954445729289,0.0707106781186547,0.0299999999999999,0.0357071421427142,0.05,0.91532781013143,0.018,0.0255,0.05,Standing
-0.919999999999999,0.065,0.0349999999999999,0.920869154657707,0.0806225774829855,0.0591607978309961,0.0399999999999999,0.0476969600708472,0.0476969600708472,0.922957203774909,0.032,0.0455,0.0455,Standing
-0.93,0.005,0,0.931128347758782,0.0223606797749979,0,0.0458257569495583,0.0217944947177033,0,0.930013440763089,0.042,0.0095,0,Standing
-0.98,0.005,0.015,0.980815986819138,0.0223606797749979,0.0387298334620741,0.0399999999999999,0.0217944947177033,0.0357071421427142,0.980127542720844,0.032,0.0095,0.0255,Standing
-0.934999999999999,0,0,0.936215787091843,0,0,0.0476969600708472,0,0,0.934999999999999,0.0455,0,0,Standing
-0.919999999999999,0.01,0.065,0.920869154657707,0.0316227766016838,0.0806225774829855,0.0399999999999999,0.03,0.0476969600708472,0.922347548378592,0.032,0.018,0.0455,Standing
-0.955,0.005,0.06,0.956294933584822,0.0223606797749979,0.0774596669241483,0.0497493718553309,0.0217944947177033,0.0489897948556635,0.956896023609671,0.0494999999999999,0.0095,0.048,Standing
-0.949999999999999,0,0.0399999999999999,0.951314879522022,0,0.0632455532033676,0.0499999999999999,0,0.0489897948556635,0.950841732361385,0.0499999999999999,0,0.048,Standing
-0.939999999999999,0,0.0349999999999999,0.941275730060007,0,0.0591607978309961,0.0489897948556635,0,0.0476969600708472,0.940651370062256,0.048,0,0.0455,Standing
-0.945,0.025,0.06,0.94630861773525,0.05,0.0774596669241483,0.0497493718553309,0.0433012701892219,0.0489897948556635,0.947232811931681,0.0494999999999999,0.0375,0.048,Standing
-0.949999999999999,0.0399999999999999,0.0399999999999999,0.951314879522022,0.0632455532033676,0.0632455532033676,0.0499999999999999,0.0489897948556635,0.0489897948556635,0.95168272023821,0.0499999999999999,0.048,0.048,Standing
-0.919999999999999,0.025,0.065,0.920869154657707,0.05,0.0806225774829855,0.0399999999999999,0.0433012701892219,0.0476969600708472,0.922632104362296,0.032,0.0375,0.0455,Standing
-0.939999999999999,0.0399999999999999,0.0549999999999999,0.941275730060007,0.0632455532033676,0.0741619848709566,0.0489897948556635,0.0489897948556635,0.0497493718553309,0.942456895566051,0.048,0.048,0.0495,Standing
-0.934999999999999,0.01,0.085,0.936215787091843,0.0316227766016838,0.0921954445729289,0.0476969600708472,0.0299999999999999,0.0357071421427142,0.938908941271729,0.0455,0.018,0.0255,Standing
-0.925,0.065,0.0549999999999999,0.926012958872606,0.0806225774829855,0.0741619848709566,0.0433012701892219,0.0476969600708472,0.0497493718553309,0.928910652323462,0.0375,0.0455,0.0495,Standing
-0.905,0.1,0.095,0.905262392900533,0.1,0.0974679434480896,0.0217944947177033,0,0.0217944947177033,0.915450708667593,0.0095,0,0.0095,Standing
-0.905,0.1,0.095,0.905262392900533,0.1,0.0974679434480896,0.0217944947177033,0,0.0217944947177033,0.915450708667593,0.0095,0,0.0095,Standing
-0.92,0.09,0.095,0.920869154657707,0.0948683298050514,0.0974679434480896,0.0399999999999999,0.0299999999999999,0.0217944947177033,0.929260458644399,0.032,0.018,0.0095,Standing
-0.905,0.1,0.09,0.905262392900533,0.1,0.0948683298050514,0.0217944947177033,0,0.0299999999999999,0.914945353559435,0.0095,0,0.018,Standing
-0.93,0.1,0.075,0.931128347758782,0.1,0.0866025403784438,0.0458257569495583,0,0.0433012701892219,0.938362936181944,0.042,0,0.0375,Standing
-0.919999999999999,0.1,0.0399999999999999,0.920869154657707,0.1,0.0632455532033676,0.0399999999999999,0,0.0489897948556635,0.926282894152752,0.032,0,0.048,Standing
-0.93,0.1,0.075,0.931128347758782,0.1,0.0866025403784438,0.0458257569495584,0,0.0433012701892219,0.938362936181944,0.042,0,0.0375,Standing
-0.939999999999999,0.1,0.09,0.941275730060007,0.1,0.0948683298050514,0.0489897948556635,0,0.03,0.94957885401898,0.048,0,0.018,Standing
-0.93,0.095,0.085,0.931128347758782,0.0974679434480896,0.0921954445729289,0.0458257569495583,0.0217944947177033,0.0357071421427142,0.938695903900725,0.042,0.0095,0.0255,Standing
-0.91,0.085,0.06,0.910494371207203,0.0921954445729289,0.0774596669241483,0.0299999999999999,0.0357071421427142,0.0489897948556635,0.915928490658523,0.018,0.0255,0.048,Standing
-0.925,0.085,0.095,0.926012958872606,0.0921954445729289,0.0974679434480896,0.0433012701892219,0.0357071421427142,0.0217944947177033,0.933742469849155,0.0375,0.0255,0.0095,Standing
-0.919999999999999,0.085,0.0499999999999999,0.920869154657707,0.0921954445729289,0.0707106781186547,0.0399999999999999,0.0357071421427142,0.05,0.925270230797468,0.032,0.0255,0.05,Standing
-0.909999999999999,0.095,0.065,0.910494371207203,0.0974679434480896,0.0806225774829855,0.0299999999999999,0.0217944947177033,0.0476969600708472,0.917251328698955,0.018,0.0095,0.0455,Standing
-0.94,0,0.145,0.941275730060007,0,0.156524758424985,0.0489897948556635,0,0.0589491306127579,0.951117763476216,0.048,0,0.055,Walking
-0.9,0.005,0.175,0.901110426085505,0.0223606797749979,0.191049731745428,0.0447213595499957,0.0217944947177033,0.0766485485837794,0.916869674490328,0.0199999999999999,0.0095,0.0674999999999999,Walking
-0.959999999999999,-0.06,0.185,0.962288937897552,0.0774596669241483,0.196214168703485,0.066332495807108,0.0489897948556635,0.0653834841531101,0.979502424703481,0.06,0.048,0.051,Walking
-0.97,0.015,0.025,0.972111104761179,0.0387298334620741,0.0670820393249937,0.0640312423743284,0.0357071421427142,0.0622494979899436,0.970438045420726,0.056,0.0255,0.0525,Walking
-0.89,0.09,0,0.890505474435727,0.0948683298050514,0,0.0299999999999999,0.0299999999999999,0,0.894538987411951,0.018,0.018,0,Walking
-1.015,0.00999999999999999,0.075,1.03368273662666,0.126491106406735,0.102469507659596,0.195639975465138,0.126095202129184,0.0698212002188447,1.01781628990697,0.132499999999999,0.103,0.06,Walking
-0.94,0.02,0.105,0.942867965305853,0.0447213595499958,0.116189500386222,0.0734846922834953,0.04,0.0497493718553309,0.946057609239522,0.06,0.032,0.0285,Walking
-0.959999999999999,0.01,0.005,0.974679434480896,0.0547722557505166,0.0591607978309961,0.168522995463527,0.053851648071345,0.0589491306127579,0.960065101959236,0.136,0.036,0.038,Walking
-0.965,0.03,0.055,0.97288231559629,0.0707106781186547,0.0974679434480896,0.123592070943082,0.0640312423743284,0.0804673846971554,0.967031540333613,0.098,0.056,0.0715,Walking
-0.984999999999999,-0.06,-0.02,0.988685996664259,0.0894427190999916,0.134164078649987,0.0852936105461599,0.066332495807108,0.132664991614216,0.987028368386643,0.068,0.06,0.116,Walking
-0.915,0.0399999999999999,-0.105,0.915696456256111,0.0632455532033676,0.111803398874989,0.0357071421427142,0.0489897948556635,0.038405728739343,0.921873093218367,0.0255,0.048,0.019,Walking
-0.964999999999999,-0.025,0.104999999999999,0.968245836551854,0.05,0.128452325786651,0.0792148975887743,0.0433012701892219,0.0739932429347437,0.971017507566161,0.0714999999999999,0.0375,0.0569999999999999,Walking
-1,0.015,0.135,1.00448992030781,0.0387298334620741,0.143178210632763,0.0948683298050513,0.0357071421427142,0.0476969600708472,1.00918283774547,0.06,0.0255,0.0455,Walking
-0.905,0.0549999999999999,-0.06,0.915696456256111,0.0921954445729288,0.1,0.139552857369528,0.0739932429347437,0.08,0.908652849002301,0.0879999999999999,0.066,0.068,Walking
-0.905,0.2,0.03,0.909670269933012,0.202484567313165,0.0547722557505166,0.0920597631976098,0.0316227766016837,0.0458257569495584,0.927321411377953,0.0579999999999999,0.00999999999999999,0.042,Walking
-0.959999999999999,0.005,0.07,0.974679434480896,0.0591607978309961,0.0948683298050514,0.168522995463527,0.0589491306127579,0.0640312423743284,0.962561686334958,0.136,0.038,0.056,Walking
-1.015,0.03,0.085,1.02249694376071,0.0547722557505166,0.0921954445729289,0.123592070943082,0.0458257569495584,0.0357071421427142,1.01899460253722,0.108,0.042,0.0255,Walking
-0.89,0.0649999999999999,-0.025,0.892188320927818,0.0866025403784438,0.05,0.062449979983984,0.0572276157112979,0.0433012701892219,0.89272056098199,0.037,0.052,0.0375,Walking
-0.965,0.11,0.045,0.986661036019969,0.134164078649987,0.0741619848709566,0.20560885194952,0.076811457478686,0.0589491306127579,0.972291108670649,0.1515,0.063,0.055,Walking
-0.96,-0.03,0.1,0.969535971483265,0.0707106781186547,0.122474487139158,0.135646599662505,0.0640312423743284,0.0707106781186547,0.965660395791398,0.102,0.048,0.0499999999999999,Walking
-0.969999999999999,0.0499999999999999,0.065,0.978263768111647,0.0707106781186547,0.0866025403784438,0.126885775404495,0.05,0.0572276157112979,0.973460322766161,0.096,0.05,0.052,Walking
-0.91,0.145,-0.005,0.911592014006266,0.153297097167558,0.0223606797749979,0.053851648071345,0.049749371855331,0.0217944947177033,0.92149335320446,0.036,0.0494999999999999,0.0095,Walking
-0.975,0.13,0,0.980561063881286,0.148323969741913,0.0447213595499958,0.104283268073071,0.0714142842854285,0.0447213595499958,0.983628486777401,0.075,0.063,0.02,Walking
-0.97,-0.095,0.09,0.976217188949262,0.120415945787922,0.104880884817015,0.11,0.0739932429347437,0.053851648071345,0.978787515245265,0.089,0.057,0.036,Walking
-0.97,-0.01,0.06,0.976217188949262,0.0447213595499958,0.0774596669241483,0.11,0.0435889894354067,0.0489897948556635,0.971905345185424,0.075,0.027,0.048,Walking
-0.919999999999999,0.09,0,0.920869154657707,0.0948683298050514,0,0.0399999999999999,0.0299999999999999,0,0.924391691870929,0.032,0.018,0,Walking
-0.985,0.08,0.005,0.992219733728371,0.0894427190999916,0.0223606797749979,0.119478031453485,0.04,0.0217944947177033,0.988256039698215,0.0934999999999999,0.032,0.0095,Walking
-0.96,-0.06,0.07,0.96591925128346,0.109544511501033,0.0836660026534075,0.106770782520313,0.0916515138991167,0.0458257569495583,0.964416922290354,0.09,0.076,0.042,Walking
-1.015,0,0.1,1.02053907323531,0,0.114017542509913,0.106183802907976,0,0.0547722557505166,1.01991421207864,0.0739999999999999,0,0.03,Walking
-0.905,0.045,-0.01,0.906917857360853,0.0670820393249937,0.0316227766016838,0.0589491306127579,0.049749371855331,0.0299999999999999,0.906173272614018,0.0379999999999999,0.0495,0.018,Walking
-0.985,0.06,0.045,0.997246208315679,0.0774596669241483,0.0741619848709566,0.155804364508828,0.0489897948556635,0.0589491306127579,0.987851203370224,0.120499999999999,0.048,0.054,Walking
-0.95,-0.065,0.08,0.954986910905065,0.111803398874989,0.0894427190999916,0.0974679434480896,0.0909670269933012,0.04,0.955575742680819,0.0799999999999999,0.0779999999999999,0.032,Walking
-1,0.005,0.0199999999999999,1.00747208398049,0.0223606797749979,0.0948683298050514,0.122474487139158,0.0217944947177033,0.092736184954957,1.00021247742667,0.08,0.0095,0.08,Walking
-0.905,0.105,0.01,0.905262392900533,0.120415945787922,0.0316227766016838,0.0217944947177033,0.0589491306127579,0.03,0.911125677390336,0.0095,0.038,0.018,Walking
-1.005,0.0449999999999999,0.0549999999999999,1.0190682018393,0.116189500386222,0.0741619848709566,0.168745370306862,0.107121426428142,0.0497493718553309,1.00750930516794,0.1265,0.0895,0.0495,Walking
-0.98,-0.13,0.1,0.982344135219425,0.141421356237309,0.1,0.0678232998312527,0.0556776436283002,0,0.993629709700751,0.056,0.049,0,Walking
-0.9,0.0749999999999999,-0.0349999999999999,0.900555384193554,0.0974679434480896,0.0591607978309961,0.0316227766016837,0.0622494979899436,0.0476969600708472,0.903797543701021,0.00999999999999999,0.0525,0.0455,Walking
-0.965,0.06,0.02,0.969278081873308,0.0836660026534075,0.104880884817015,0.0909670269933012,0.058309518948453,0.10295630140987,0.967070318022428,0.078,0.054,0.086,Walking
-0.919999999999999,-0.005,0.155,0.920869154657707,0.0223606797749979,0.162788205960997,0.0399999999999999,0.0217944947177033,0.049749371855331,0.932979099444355,0.032,0.0095,0.0495,Walking
-0.959999999999999,0.06,0.095,0.971596624119289,0.0774596669241483,0.111803398874989,0.149666295470957,0.0489897948556635,0.0589491306127579,0.966553154254849,0.118,0.048,0.038,Walking
-0.93,0.104999999999999,0.015,0.932737905308881,0.132287565553229,0.05,0.0714142842854284,0.0804673846971554,0.0476969600708473,0.936028845709361,0.0629999999999999,0.0664999999999999,0.034,Walking
-0.99,0.109999999999999,-0.01,0.998999499499374,0.151657508881031,0.0447213595499958,0.133790881602596,0.104403065089105,0.0435889894354067,0.996142560078626,0.101999999999999,0.099,0.027,Walking
-0.94,-0.07,0.06,0.946572765295938,0.0836660026534075,0.0774596669241483,0.1113552872566,0.0458257569495584,0.0489897948556635,0.94451045520947,0.092,0.042,0.048,Walking
-0.945,0.0549999999999999,0.11,0.948946784598588,0.0741619848709566,0.148323969741913,0.0864580823289529,0.0497493718553309,0.0994987437106619,0.952969044617924,0.0739999999999999,0.0495,0.083,Walking
-0.934999999999999,0.125,0.005,0.936215787091843,0.146628782986151,0.0223606797749979,0.0476969600708472,0.0766485485837794,0.0217944947177033,0.943331861011807,0.0455,0.0674999999999999,0.0095,Walking
-0.955,0.025,-0.005,0.958905626221892,0.0591607978309961,0.0387298334620741,0.0864580823289529,0.053619026473818,0.038405728739343,0.955340253522272,0.0739999999999999,0.04,0.019,Walking
-0.959999999999999,0.0349999999999999,0.0399999999999999,0.962808392152872,0.0591607978309961,0.0707106781186547,0.0734846922834953,0.0476969600708472,0.058309518948453,0.961470228348231,0.066,0.0455,0.052,Walking
-0.909999999999999,0.19,0.1,0.910494371207203,0.192353840616713,0.1,0.0299999999999999,0.03,0,0.934986630920464,0.018,0.018,0,Walking
-0.885,0.105,0.1,0.885720046064218,0.107238052947636,0.1,0.0357071421427142,0.0217944947177033,0,0.896799866190891,0.0255,0.0095,0,Walking
-0.9,0.18,0.12,0.900555384193554,0.184390889145857,0.126491106406735,0.0316227766016837,0.04,0.04,0.92563491723249,0.00999999999999999,0.032,0.032,Walking
-0.969999999999999,-0.02,0.015,0.975192288730791,0.0894427190999916,0.05,0.100498756211208,0.0871779788708134,0.0476969600708473,0.970322111466083,0.09,0.066,0.034,Walking
-0.949999999999999,0.0749999999999999,0.0399999999999999,0.951840322743263,0.136014705087354,0.0632455532033676,0.0591607978309961,0.113468057179102,0.0489897948556635,0.953795051360615,0.0549999999999999,0.104999999999999,0.048,Walking
-0.95,0.135,0.085,0.956033472217369,0.156524758424985,0.0921954445729289,0.107238052947636,0.0792148975887743,0.0357071421427142,0.963301614241354,0.09,0.0714999999999999,0.0255,Walking
-0.97,-0.02,0.085,0.975192288730792,0.0447213595499958,0.0974679434480896,0.100498756211208,0.04,0.0476969600708472,0.973922481514827,0.0859999999999999,0.032,0.034,Walking
-0.969999999999999,0.005,0.05,0.983869910099907,0.0223606797749979,0.0894427190999916,0.164620776331543,0.0217944947177033,0.0741619848709566,0.971300674353724,0.146,0.0095,0.065,Walking
-0.894999999999999,0.13,0.015,0.900277734924062,0.141421356237309,0.0387298334620741,0.0973396116696589,0.0556776436283002,0.0357071421427142,0.904516445400524,0.0669999999999999,0.049,0.0255,Walking
-1.025,0.03,0.07,1.04522724801834,0.161245154965971,0.0948683298050514,0.204633819296811,0.158429795177548,0.0640312423743284,1.02782537427327,0.157499999999999,0.135999999999999,0.056,Walking
-1.005,0.0349999999999999,0.06,1.01612007164507,0.0591607978309961,0.0774596669241483,0.149916643505649,0.0476969600708472,0.0489897948556635,1.00739763747985,0.108,0.0455,0.048,Walking
-0.86,0.095,-0.02,0.870057469366248,0.124498995979887,0.0447213595499958,0.131909059582729,0.0804673846971554,0.04,0.865462304205099,0.11,0.0664999999999999,0.032,Walking
-1.03,0.095,0.0349999999999999,1.04928547116597,0.143178210632763,0.0741619848709566,0.200249843945007,0.107121426428142,0.0653834841531101,1.03496376748174,0.173,0.096,0.0554999999999999,Walking
-0.929999999999999,-0.01,0.095,0.932201694913713,0.0316227766016838,0.111803398874989,0.0640312423743284,0.0299999999999999,0.0589491306127579,0.934893042010689,0.052,0.018,0.038,Walking
-1.00499999999999,0,6.93889390390722E-18,1.01266973885862,0,0.126491106406735,0.124398553046247,0,0.126491106406735,1.00499999999999,0.0875,0,0.11,Walking
