@relation amma

@attribute meanx real
@attribute meany real
@attribute meanz real
@attribute rmsx real
@attribute rmsy real
@attribute rmsz real
@attribute sdx real
@attribute sdy real
@attribute sdz real
@attribute ra real
@attribute madx real
@attribute mady real
@attribute madz real
@attribute activity { Lying,Sitting,Standing,Walking }


@data
-0.909999999999999,0.095,0.1,0.910494371207203,0.0974679434480896,0.1,0.0299999999999999,0.0217944947177033,0,0.920393937398546,0.018,0.0095,0,Standing
-0.9,0.1,0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.1,0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.1,0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.1,0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.905,0.1,0.12,0.905262392900533,0.1,0.126491106406735,0.0217944947177033,0,0.04,0.918381728912329,0.0095,0,0.032,Standing
-0.9,0.1,0.13,0.9,0.1,0.137840487520902,0,0,0.0458257569495584,0.914822387133152,0,0,0.042,Standing
-0.909999999999999,0.1,0.115,0.910494371207203,0.1,0.120415945787922,0.0299999999999999,0,0.0357071421427142,0.922672748053176,0.018,0,0.0255,Standing
-0.905,0.1,0.12,0.905262392900533,0.1,0.126491106406735,0.0217944947177033,0,0.04,0.918381728912329,0.0095,0,0.032,Standing
-0.9,0.1,0.11,0.9,0.1,0.114017542509913,0,0,0.0299999999999999,0.912195154558496,0,0,0.018,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.115,0.9,0.1,0.120415945787922,0,0,0.0357071421427142,0.912811590636315,0,0,0.0255,Standing
-0.9,0.1,0.115,0.9,0.1,0.120415945787922,0,0,0.0357071421427142,0.912811590636315,0,0,0.0255,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.905,0.1,0.11,0.905262392900533,0.1,0.114017542509913,0.0217944947177033,0,0.0299999999999999,0.917128671452375,0.0095,0,0.018,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.105,0.1,0.9,0.107238052947636,0.1,0,0.0217944947177033,0,0.911605726177715,0,0.0095,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.905,0.1,0.105,0.905262392900533,0.1,0.107238052947636,0.0217944947177033,0,0.0217944947177033,0.916542415821548,0.0095,0,0.0095,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.1,0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.915,0.1,0.1,0.915696456256111,0.1,0.1,0.0357071421427142,0,0,0.925864460922871,0.0255,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.905,0.105,0.1,0.905262392900533,0.107238052947636,0.1,0.0217944947177033,0.0217944947177033,0,0.916542415821548,0.0095,0.0095,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.905,0.1,0.105,0.905262392900533,0.1,0.107238052947636,0.0217944947177033,0,0.0217944947177033,0.916542415821548,0.0095,0,0.0095,Standing
-0.91,0.1,0.1,0.910494371207203,0.1,0.1,0.0299999999999999,0,0,0.920923449587423,0.018,0,0,Standing
-0.905,0.1,0.1,0.905262392900533,0.1,0.1,0.0217944947177033,0,0,0.915983078446321,0.0095,0,0,Standing
-0.9,0.1,0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.905,0.1,0.105,0.905262392900533,0.1,0.107238052947636,0.0217944947177033,0,0.0217944947177033,0.916542415821548,0.0095,0,0.0095,Standing
-0.919999999999999,-0.075,0.07,0.921411959983155,0.120415945787922,0.0836660026534075,0.0509901951359278,0.0942072184070838,0.0458257569495583,0.925702435991177,0.04,0.0849999999999999,0.042,Walking
-0.995,0.0399999999999999,0.085,1.00722390757964,0.0632455532033676,0.0974679434480896,0.15644487847162,0.0489897948556635,0.0476969600708472,0.999424834592377,0.133499999999999,0.048,0.034,Walking
-0.865,0.135,0.08,0.868619594529158,0.15,0.0894427190999916,0.0792148975887743,0.0653834841531101,0.04,0.879118877058159,0.0655,0.0584999999999999,0.032,Walking
-0.94,0.105,0.11,0.9555103348473,0.139642400437689,0.122474487139158,0.171464281994822,0.0920597631976098,0.053851648071345,0.952221087773212,0.132,0.0854999999999999,0.036,Walking
-0.94,0.065,0.115,0.947100839404126,0.0866025403784438,0.120415945787922,0.115758369027902,0.0572276157112979,0.0357071421427142,0.949236535327207,0.092,0.0519999999999999,0.0255,Walking
-0.98,0.025,-0.00499999999999999,0.983869910099907,0.05,0.0670820393249937,0.0871779788708135,0.0433012701892219,0.0668954408012982,0.980331576559686,0.08,0.0375,0.0475,Walking
-0.935,0.06,0.045,0.936215787091843,0.0894427190999916,0.0670820393249937,0.0476969600708472,0.066332495807108,0.049749371855331,0.93800319828879,0.0455,0.06,0.0495,Walking
-0.909999999999999,0.085,0.195,0.910494371207203,0.0921954445729289,0.201246117974981,0.0299999999999999,0.0357071421427142,0.0497493718553309,0.934531968420556,0.018,0.0255,0.0285,Walking
-0.965,0.11,0.185,0.97082439194738,0.122474487139158,0.210950231097289,0.106183802907976,0.053851648071345,0.101365674663566,0.988711282427787,0.088,0.036,0.0764999999999999,Walking
-0.89,0.0799999999999999,0.0549999999999999,0.89162772500635,0.104880884817015,0.0866025403784438,0.053851648071345,0.0678232998312526,0.0668954408012982,0.895279286033135,0.036,0.056,0.0585,Walking
-0.945,0.135,0.105,0.9578622030334,0.156524758424985,0.107238052947636,0.15644487847162,0.0792148975887743,0.0217944947177033,0.960351498150547,0.123,0.0715,0.0095,Walking
-0.915,0.085,0.105,0.920054346220917,0.0921954445729289,0.107238052947636,0.0963068014212911,0.0357071421427142,0.0217944947177033,0.924918915365017,0.0725,0.0255,0.0095,Walking
-0.964999999999999,0.095,0.065,0.987674035297071,0.116189500386222,0.0806225774829855,0.210416254125008,0.0668954408012982,0.0476969600708472,0.971841036384037,0.1685,0.0475,0.0455,Walking
-0.985,0.16,0.135,0.996744701515889,0.167332005306815,0.146628782986151,0.152561463023923,0.0489897948556635,0.0572276157112979,1.0070004965242,0.118999999999999,0.048,0.049,Walking
-0.869999999999999,0.07,0.11,0.895544527089524,0.1,0.118321595661992,0.212367605815953,0.0714142842854285,0.0435889894354067,0.879715863219482,0.177,0.063,0.027,Walking
-0.96,0.115,0.165,0.965401470891773,0.132287565553229,0.171755640373176,0.101980390271855,0.0653834841531101,0.0476969600708472,0.980841475468895,0.0839999999999999,0.051,0.0455,Walking
-0.909999999999999,0.075,0.115,0.91268833672837,0.0866025403784438,0.146628782986151,0.07,0.0433012701892219,0.0909670269933012,0.920298864500005,0.046,0.0375,0.0849999999999999,Walking
-0.945,0.0399999999999999,0.13,0.94841973830156,0.0836660026534075,0.137840487520902,0.0804673846971554,0.0734846922834953,0.0458257569495584,0.954738184006484,0.0694999999999999,0.066,0.042,Walking
-0.985,-0.1,0.155,0.985646995632817,0.1,0.162788205960997,0.0357071421427142,0,0.049749371855331,1.00212274697264,0.0255,0,0.0495,Walking
-0.939999999999999,-0.02,0.15,0.942337519151179,0.0447213595499958,0.158113883008419,0.066332495807108,0.04,0.05,0.95210293561148,0.056,0.032,0.05,Walking
-0.934999999999999,0.0549999999999999,0.11,0.936749699759759,0.0741619848709566,0.114017542509913,0.0572276157112979,0.0497493718553309,0.0299999999999999,0.943053550971523,0.049,0.0495,0.018,Walking
-0.95,0.075,0.12,0.957601169589929,0.0974679434480896,0.126491106406735,0.120415945787922,0.0622494979899436,0.04,0.960481650006911,0.104999999999999,0.0524999999999999,0.032,Walking
-0.93,0.05,0.125,0.935414346693485,0.0948683298050513,0.136014705087354,0.100498756211208,0.0806225774829855,0.053619026473818,0.939694099162062,0.086,0.065,0.04,Walking
-0.97,0.0399999999999999,0.09,0.979285453787607,0.0632455532033676,0.104880884817015,0.134536240470737,0.0489897948556635,0.053851648071345,0.974987179402888,0.109,0.048,0.036,Walking
-0.94,0.11,0.14,0.948156105290685,0.118321595661992,0.151657508881031,0.124096736459908,0.0435889894354067,0.058309518948453,0.956713123146118,0.112,0.027,0.052,Walking
-0.89,0.0399999999999999,0.165,0.894986033410577,0.0632455532033676,0.183030052177231,0.094339811320566,0.0489897948556635,0.0792148975887743,0.906049115666474,0.065,0.048,0.0654999999999999,Walking
-0.935,0.0499999999999999,0.219999999999999,0.939414711402797,0.0707106781186547,0.244948974278317,0.0909670269933012,0.05,0.10770329614269,0.96183418529391,0.0755,0.05,0.084,Walking
-0.94,0.11,0.11,0.9544631999192,0.2,0.122474487139158,0.165529453572468,0.1670329308849,0.053851648071345,0.952785390316203,0.096,0.078,0.036,Walking
-0.954999999999999,0.07,0.135,0.959947915253739,0.1,0.143178210632763,0.0973396116696589,0.0714142842854285,0.0476969600708472,0.967031540333612,0.0805,0.063,0.0455,Walking
-0.92,-0.13,0.165,0.921954445729288,0.137840487520902,0.174642491965729,0.0599999999999999,0.0458257569495584,0.0572276157112979,0.943676321627283,0.048,0.042,0.052,Walking
-0.959999999999999,-0.06,0.11,0.962808392152872,0.0836660026534075,0.114017542509913,0.0734846922834953,0.058309518948453,0.0299999999999999,0.968142551487124,0.066,0.054,0.018,Walking
-0.925,0.075,0.075,0.926012958872606,0.0866025403784438,0.0866025403784438,0.0433012701892219,0.0433012701892219,0.0433012701892219,0.931061222476803,0.0375,0.0375,0.0375,Walking
-0.955,0.0349999999999999,0.1,0.959426912276281,0.0591607978309961,0.1,0.0920597631976098,0.0476969600708472,0,0.960858990695305,0.0794999999999999,0.0455,0,Walking
-0.955,0.09,0.145,0.960468635614927,0.0948683298050514,0.153297097167558,0.102347447452293,0.0299999999999999,0.049749371855331,0.970128857420497,0.0825,0.018,0.0494999999999999,Walking
-0.944999999999999,0.03,0.0499999999999999,0.95,0.0547722557505166,0.0707106781186547,0.0973396116696589,0.0458257569495584,0.05,0.94679723278007,0.0784999999999999,0.042,0.05,Walking
-0.935,0.125,0.095,0.937816613203242,0.132287565553229,0.0974679434480896,0.0726291952316697,0.0433012701892219,0.0217944947177033,0.948090185583629,0.056,0.0375,0.0095,Walking
-0.929999999999999,0.075,0.115,0.940212741883452,0.102469507659596,0.120415945787922,0.138202749610852,0.0698212002188447,0.0357071421427142,0.940079783848158,0.123,0.0599999999999999,0.0255,Walking
-0.975,0.12,0.13,0.985139584018427,0.134164078649987,0.137840487520902,0.140978721798716,0.06,0.0458257569495583,0.990921288498738,0.114999999999999,0.048,0.042,Walking
-0.889999999999999,0.0799999999999999,0.0399999999999999,0.897775027498537,0.114017542509913,0.0774596669241483,0.117898261225515,0.0812403840463596,0.066332495807108,0.894483090952534,0.084,0.072,0.06,Walking
-0.975,0.0549999999999999,0.08,0.980051019080129,0.0806225774829855,0.0894427190999916,0.0993730345717589,0.0589491306127579,0.04,0.9798214122992,0.0875,0.055,0.032,Walking
-0.98,0.045,0.08,0.988938825206089,0.0866025403784438,0.0894427190999916,0.132664991614216,0.0739932429347437,0.04,0.984289083552184,0.11,0.063,0.032,Walking
-0.93,0.08,0.045,0.935414346693485,0.104880884817015,0.0670820393249937,0.100498756211208,0.0678232998312526,0.049749371855331,0.934518592645432,0.086,0.05,0.0495,Walking
-0.975,-0.0399999999999999,0.07,0.978008179924892,0.0836660026534075,0.0836660026534075,0.0766485485837794,0.0734846922834953,0.0458257569495583,0.978327654725144,0.0625,0.064,0.042,Walking
-0.985,-0.08,0.11,0.987674035297071,0.0894427190999916,0.118321595661992,0.0726291952316697,0.04,0.0435889894354067,0.994346519076725,0.0595,0.032,0.027,Walking
-0.939999999999999,-0.005,-0.02,0.941806774237688,0.05,0.0447213595499958,0.058309518948453,0.049749371855331,0.04,0.940226036652889,0.052,0.0285,0.032,Walking
-1.005,0.12,0.105,1.01464279428772,0.130384048104053,0.124498995979887,0.139552857369528,0.0509901951359278,0.0668954408012982,1.01757063636879,0.1265,0.04,0.0384999999999999,Walking
-0.87,0.02,0.09,0.88147603484156,0.0447213595499958,0.0948683298050514,0.141774468787578,0.04,0.0299999999999999,0.874871419123976,0.112999999999999,0.032,0.018,Walking
-0.989999999999999,0.075,0.0349999999999999,1.01192885125388,0.111803398874989,0.0806225774829855,0.209523268397569,0.082915619758885,0.0726291952316697,0.993453572141144,0.173,0.0699999999999999,0.0649999999999999,Walking
-0.96,0.13,0.11,0.971081870904817,0.144913767461894,0.114017542509913,0.146287388383277,0.0640312423743284,0.03,0.974987179402888,0.114,0.056,0.018,Walking
-0.9,0.085,0.115,0.921411959983155,0.107238052947636,0.120415945787922,0.197484176581315,0.0653834841531101,0.0357071421427142,0.911290294033685,0.16,0.0509999999999999,0.0255,Walking
-0.964999999999999,0.0799999999999999,0.125,0.97544861474093,0.109544511501033,0.153297097167558,0.142390308658981,0.0748331477354788,0.0887411967464942,0.97634522582947,0.1115,0.064,0.075,Walking
-0.97,0.0349999999999999,0.105,0.975192288730791,0.0741619848709566,0.111803398874989,0.100498756211208,0.0653834841531101,0.038405728739343,0.976294013092367,0.09,0.0585,0.019,Walking
-0.95,-0.045,0.11,0.957078889120432,0.0806225774829855,0.118321595661992,0.116189500386222,0.0668954408012982,0.0435889894354067,0.957405347802068,0.0949999999999999,0.0595,0.027,Walking
-0.919999999999999,0.095,0.08,0.920869154657707,0.0974679434480896,0.0894427190999916,0.0399999999999999,0.0217944947177033,0.04,0.928345302137087,0.032,0.0095,0.032,Walking
-0.97,0.125,0.085,0.976729235765982,0.132287565553229,0.0921954445729289,0.114455231422595,0.0433012701892219,0.0357071421427142,0.981707695803593,0.0979999999999999,0.0375,0.0255,Walking
-0.909999999999999,0.0399999999999999,0.105,0.923579991121505,0.0707106781186547,0.107238052947636,0.157797338380595,0.058309518948453,0.0217944947177033,0.916910573611189,0.113999999999999,0.052,0.0095,Walking
-0.945,0.08,0.1,0.947892398956759,0.0894427190999916,0.1,0.0739932429347437,0.04,0,0.953637771902938,0.063,0.032,0,Walking
-0.925,0.06,0.0549999999999999,0.926012958872606,0.0774596669241483,0.0741619848709566,0.0433012701892219,0.0489897948556635,0.0497493718553309,0.928574175820111,0.0375,0.048,0.0495,Walking
-0.95,0.125,0.1,0.952890339965727,0.132287565553229,0.109544511501033,0.0741619848709566,0.0433012701892219,0.0447213595499958,0.963392443399884,0.065,0.0375,0.02,Walking
-0.935,0.0499999999999999,0.11,0.939414711402797,0.0707106781186547,0.114017542509913,0.0909670269933012,0.05,0.0299999999999999,0.942775158773289,0.0785,0.05,0.018,Walking
-0.92,0.065,0.13,0.922496612459905,0.0806225774829855,0.137840487520902,0.0678232998312526,0.0476969600708472,0.0458257569495584,0.931410221116345,0.056,0.0455,0.042,Walking
-0.93,0.0499999999999999,0.07,0.932737905308881,0.0707106781186547,0.0836660026534075,0.0714142842854284,0.05,0.0458257569495583,0.933970020932149,0.0629999999999999,0.05,0.042,Walking
-0.96,0.13,0.09,0.964883412646315,0.137840487520902,0.109544511501033,0.0969535971483265,0.0458257569495584,0.0624499799839839,0.972933707916423,0.084,0.042,0.045,Walking
-0.909999999999999,0.0549999999999999,0.1,0.920326029187483,0.0866025403784438,0.1,0.137477270848675,0.0668954408012982,0,0.917128671452375,0.112999999999999,0.0605,0,Walking
-0.964999999999999,0.0399999999999999,0.11,0.970309229060509,0.0707106781186547,0.130384048104053,0.101365674663566,0.058309518948453,0.07,0.972072528158264,0.0885,0.054,0.054,Walking
-0.94,0.085,0.075,0.941806774237688,0.0921954445729289,0.0866025403784438,0.058309518948453,0.0357071421427142,0.0433012701892219,0.946810435092474,0.052,0.0255,0.0375,Walking
-0.965,-0.0499999999999999,0.075,0.966178037423745,0.0774596669241483,0.0866025403784438,0.0476969600708472,0.0591607978309961,0.0433012701892219,0.969200701609321,0.0455,0.055,0.0375,Walking
-0.984999999999999,-0.14,0.095,0.988180145520036,0.148323969741913,0.107238052947636,0.0792148975887743,0.0489897948556635,0.0497493718553309,0.999424834592376,0.068,0.048,0.0285,Walking
