@relation Elder2_activity

@attribute meanx real
@attribute meany real
@attribute meanz real
@attribute rmsx real
@attribute rmsy real
@attribute rmsz real
@attribute sdx real
@attribute sdy real
@attribute sdz real
@attribute madx real
@attribute mady real
@attribute madz real
@attribute parameter real
@attribute activity { Sitting,Standing,Walkfast,Walkslow }


@data
-0.954999999999999,0.0349999999999999,-0.01,0.967729300992793,0.0741619848709566,0.0447213595499958,0.15644487847162,0.0653834841531101,0.0435889894354067,0.9365,0.123999999999999,0.0584999999999999,0.027,Walkfast
-0.939999999999999,-0.105,0.17,0.950263121456368,0.132287565553229,0.204939015319192,0.139283882771841,0.0804673846971554,0.114455231422595,0.903,0.114,0.0664999999999999,0.092,Walkfast
-0.964999999999999,-0.12,0.075,0.967212489580237,0.137840487520902,0.0866025403784438,0.0653834841531101,0.0678232998312526,0.0433012701892219,0.9355,0.0584999999999999,0.056,0.0375,Walkfast
-0.934999999999999,-0.045,0.08,0.939414711402796,0.0670820393249937,0.0894427190999916,0.0909670269933012,0.0497493718553309,0.04,0.8825,0.075,0.0495,0.032,Walkfast
-0.979999999999999,-0.00999999999999999,0.0499999999999999,0.985393322486001,0.0632455532033676,0.0836660026534075,0.10295630140987,0.0624499799839839,0.0670820393249937,0.971,0.086,0.045,0.06,Walkfast
-0.915,0.0349999999999999,0,0.92168324276836,0.0670820393249937,0,0.110792599030801,0.0572276157112979,0,0.8495,0.088,0.0519999999999999,0,Walkfast
-0.904999999999999,0.025,-0.015,0.927092228421746,0.0741619848709566,0.111803398874989,0.201183995387307,0.0698212002188447,0.110792599030801,0.8595,0.165999999999999,0.055,0.0824999999999999,Walkfast
-0.95,0.12,-0.05,0.984377976185977,0.17606816861659,0.0836660026534075,0.257875939164552,0.128840987267251,0.0670820393249937,0.969,0.205,0.112,0.06,Walkfast
-0.93,0.075,-0.03,0.941806774237688,0.0921954445729289,0.0547722557505166,0.148660687473185,0.053619026473818,0.0458257569495584,0.887,0.123,0.04,0.042,Walkfast
-0.915,-0.005,-0.00499999999999999,0.920054346220917,0.0806225774829855,0.111803398874989,0.0963068014212911,0.0804673846971554,0.111691539518443,0.8465,0.078,0.0664999999999999,0.0774999999999999,Walkfast
-0.915,-0.02,-0.065,0.921140597303148,0.0547722557505166,0.107238052947636,0.106183802907976,0.0509901951359278,0.0852936105461599,0.8485,0.0964999999999999,0.0399999999999999,0.078,Walkfast
-0.93,0,-0.105,0.931665175908169,0.0316227766016838,0.139642400437689,0.0556776436283002,0.0316227766016838,0.0920597631976098,0.868,0.045,0.01,0.0674999999999999,Walkfast
-0.914999999999999,0.01,0.00499999999999999,0.929784921366226,0.0547722557505166,0.0591607978309961,0.165151445649137,0.053851648071345,0.0589491306127579,0.8645,0.1465,0.036,0.038,Walkfast
-0.945,0.00999999999999999,-0.045,0.965660395791398,0.114017542509913,0.102469507659595,0.198683164863055,0.113578166916005,0.0920597631976098,0.932499999999999,0.160499999999999,0.099,0.0785,Walkfast
-0.95,0.005,-0.08,0.9555103348473,0.0223606797749979,0.0948683298050514,0.102469507659595,0.0217944947177033,0.0509901951359278,0.913,0.0849999999999999,0.0095,0.04,Walkfast
-0.919999999999999,-0.025,-0.015,0.932201694913713,0.0921954445729289,0.0387298334620741,0.150332963783729,0.0887411967464942,0.0357071421427142,0.869,0.132,0.0774999999999999,0.0255,Walkfast
-0.99,0.0399999999999999,-1.38777878078144E-18,1.01192885125388,0.126491106406735,0.0632455532033676,0.209523268397569,0.12,0.0632455532033676,1.024,0.172,0.1,0.0399999999999999,Walkfast
-0.875,0.01,0.035,0.887411967464942,0.0547722557505166,0.0741619848709566,0.14790199457749,0.053851648071345,0.0653834841531101,0.7875,0.1275,0.036,0.0525,Walkfast
-0.945,-0.02,-0.02,0.994736145920112,0.0632455532033676,0.0547722557505166,0.310604249809947,0.06,0.0509901951359278,0.989499999999999,0.275,0.048,0.034,Walkfast
-0.965,-0.00999999999999999,0.0549999999999999,0.978519289539046,0.0632455532033676,0.111803398874989,0.162095650774473,0.062449979983984,0.0973396116696589,0.957499999999999,0.125,0.045,0.086,Walkfast
-0.919999999999999,0.02,0,0.920869154657707,0.0447213595499958,0,0.0399999999999999,0.04,0,0.848,0.032,0.032,0,Walkslow
-0.9,0.1,0,0.9,0.1,0,0,0,0,0.81,0,0,0,Walkslow
-0.9,0.1,0,0.9,0.1,0,0,0,0,0.81,0,0,0,Walkslow
-0.9,0.1,0,0.9,0.1,0,0,0,0,0.81,0,0,0,Walkslow
-0.9,0.095,0,0.9,0.0974679434480896,0,0,0.0217944947177033,0,0.81,0,0.0095,0,Walkslow
-0.915,0.065,0,0.915696456256111,0.0806225774829855,0,0.0357071421427142,0.0476969600708472,0,0.8385,0.0255,0.0455,0,Walkslow
-0.925,0.08,0,0.926012958872606,0.0894427190999916,0,0.0433012701892219,0.04,0,0.8575,0.0375,0.032,0,Walkslow
-0.9,0.08,0,0.9,0.0894427190999916,0,0,0.04,0,0.81,0,0.032,0,Walkslow
-0.905,0.09,0,0.905262392900533,0.0948683298050514,0,0.0217944947177033,0.0299999999999999,0,0.8195,0.0095,0.018,0,Walkslow
-0.915,0,-0.015,0.915696456256111,0,0.0387298334620741,0.0357071421427142,0,0.0357071421427142,0.8385,0.0255,0,0.0255,Walkslow
-0.9,0,-0.02,0.9,0,0.0447213595499958,0,0,0.04,0.81,0,0,0.032,Walkslow
-0.9,0,-0.085,0.9,0,0.0921954445729289,0,0,0.0357071421427142,0.81,0,0,0.0255,Walkslow
-0.915,-0.0549999999999999,-0.08,0.915696456256111,0.0741619848709566,0.0894427190999916,0.0357071421427142,0.0497493718553309,0.04,0.8385,0.0255,0.0495,0.032,Walkslow
-0.93,-0.015,0.145,0.931128347758782,0.0387298334620741,0.153297097167558,0.0458257569495583,0.0357071421427142,0.049749371855331,0.867,0.042,0.0255,0.0494999999999999,Walkslow
-0.934999999999999,-0.045,0.005,0.936215787091843,0.0670820393249937,0.05,0.0476969600708472,0.0497493718553309,0.049749371855331,0.8765,0.0455,0.0495,0.0285,Walkslow
-0.955,0,-0.005,0.956294933584822,0,0.05,0.0497493718553309,0,0.049749371855331,0.9145,0.0494999999999999,0,0.0285,Walkslow
-0.95,0.075,0.065,0.960208310732624,0.0866025403784438,0.0806225774829855,0.139642400437689,0.0433012701892219,0.0476969600708472,0.922,0.109999999999999,0.0375,0.0455,Walkslow
-0.9,-0.005,0.11,0.906090503205943,0.0223606797749979,0.114017542509913,0.104880884817015,0.0217944947177033,0.0299999999999999,0.821,0.08,0.0095,0.018,Walkslow
-0.979999999999999,0.015,0.065,0.983869910099907,0.0670820393249937,0.0806225774829855,0.0871779788708134,0.0653834841531101,0.0476969600708472,0.968,0.068,0.051,0.0455,Walkslow
-0.919999999999999,0.015,-0.01,0.920869154657707,0.05,0.0316227766016838,0.0399999999999999,0.0476969600708472,0.0299999999999999,0.848,0.032,0.0339999999999999,0.018,Walkslow
-0.975,0.01,0.0349999999999999,0.99121138007995,0.0632455532033676,0.0741619848709566,0.178535710713571,0.0624499799839839,0.0653834841531101,0.9825,0.154999999999999,0.045,0.0525,Walkslow
-0.975,1.38777878078144E-18,0.02,0.979540708699745,0.0774596669241483,0.0447213595499958,0.0942072184070838,0.0774596669241483,0.04,0.9595,0.075,0.06,0.032,Walkslow
-0.945,-0.02,0.0349999999999999,0.94736476607482,0.0547722557505166,0.0591607978309961,0.0668954408012982,0.0509901951359278,0.0476969600708472,0.8975,0.0585,0.04,0.0455,Walkslow
-0.96,0.025,0.005,0.964883412646315,0.0866025403784438,0.0223606797749979,0.0969535971483265,0.0829156197588849,0.0217944947177033,0.931,0.084,0.0699999999999999,0.0095,Walkslow
-0.924999999999999,0,0,0.927631392310544,0,0,0.0698212002188446,0,0,0.8605,0.0599999999999999,0,0,Walkslow
-0.954999999999999,-0.07,0.13,0.956294933584822,0.0836660026534075,0.144913767461894,0.0497493718553309,0.0458257569495584,0.0640312423743284,0.9145,0.0494999999999999,0.042,0.056,Walkslow
-0.92,-0.01,0.1,0.923038460737146,0.0316227766016838,0.134164078649987,0.0748331477354788,0.0299999999999999,0.0894427190999916,0.852,0.0639999999999999,0.018,0.0699999999999999,Walkslow
-0.935,-0.0499999999999999,0.01,0.936215787091843,0.0707106781186547,0.0447213595499958,0.0476969600708472,0.05,0.0435889894354067,0.8765,0.0455,0.05,0.027,Walkslow
-0.97,0,0.1,0.971596624119289,0,0.109544511501033,0.0556776436283002,0,0.0447213595499958,0.944,0.049,0,0.02,Walkslow
-0.96,0.0549999999999999,0.02,0.969535971483265,0.0741619848709566,0.0774596669241483,0.135646599662505,0.0497493718553309,0.0748331477354788,0.94,0.11,0.0495,0.052,Walkslow
-0.915,0,-0.075,0.920597631976098,0,0.0866025403784438,0.101365674663566,0,0.0433012701892219,0.8475,0.0795,0,0.0375,Walkslow
-0.96,-0.025,-0.02,0.964365076099295,0.0591607978309961,0.0447213595499958,0.0916515138991168,0.053619026473818,0.04,0.93,0.08,0.045,0.032,Walkslow
-0.925,0.0349999999999999,0.045,0.92655275079188,0.0591607978309961,0.0670820393249937,0.053619026473818,0.0476969600708472,0.049749371855331,0.8585,0.04,0.0455,0.0495,Walkslow
-0.954999999999999,0.005,0,0.96098907381926,0.0223606797749979,0,0.107121426428142,0.0217944947177033,0,0.9235,0.0895,0.0095,0,Walkslow
-0.9,0.03,-0.03,0.902219485491197,0.0547722557505166,0.0547722557505166,0.0632455532033675,0.0458257569495584,0.0458257569495584,0.814,0.0399999999999999,0.042,0.042,Walkslow
-0.945,-0.005,0.015,0.94630861773525,0.0387298334620741,0.05,0.0497493718553309,0.038405728739343,0.0476969600708472,0.8955,0.0494999999999999,0.019,0.0339999999999999,Walkslow
-0.935,0.015,0.02,0.936215787091843,0.0387298334620741,0.0447213595499958,0.0476969600708472,0.0357071421427142,0.04,0.8765,0.0455,0.0255,0.032,Walkslow
-0.95,0.015,-0.015,0.957078889120432,0.0387298334620741,0.0387298334620741,0.116189500386222,0.0357071421427142,0.0357071421427142,0.916,0.105,0.0255,0.0255,Walkslow
-0.894999999999999,0.0399999999999999,-0.065,0.896939239859646,0.0632455532033676,0.0806225774829855,0.0589491306127579,0.0489897948556635,0.0476969600708472,0.8045,0.0379999999999999,0.048,0.0455,Walkslow
-0.95,0.02,0,0.9555103348473,0.0447213595499958,0.0316227766016838,0.102469507659595,0.04,0.0316227766016838,0.913,0.09,0.032,0.01,Walkslow
-0.94,0.005,0,0.94339811320566,0.0223606797749979,0,0.08,0.0217944947177033,0,0.89,0.068,0.0095,0,Walkslow
-0.935,-0.02,-0.065,0.937283308290508,0.0447213595499958,0.0806225774829855,0.0653834841531101,0.04,0.0476969600708472,0.8785,0.0584999999999999,0.032,0.0455,Walkslow
-0.934999999999999,-0.0399999999999999,-0.07,0.936215787091843,0.0632455532033676,0.0836660026534075,0.0476969600708472,0.0489897948556635,0.0458257569495584,0.8765,0.0455,0.048,0.042,Walkslow
-0.934999999999999,-0.09,0.005,0.936215787091843,0.0948683298050514,0.0387298334620741,0.0476969600708472,0.0299999999999999,0.038405728739343,0.8765,0.0455,0.018,0.019,Walkslow
-0.934999999999999,-0.06,0.06,0.936215787091843,0.0774596669241483,0.0774596669241483,0.0476969600708472,0.0489897948556635,0.0489897948556635,0.8765,0.0455,0.048,0.048,Walkslow
-0.915,0,-0.005,0.915696456256111,0,0.0223606797749979,0.0357071421427142,0,0.0217944947177033,0.8385,0.0255,0,0.0095,Walkslow
-0.93,-0.005,0.015,0.941806774237688,0.0387298334620741,0.05,0.148660687473185,0.038405728739343,0.0476969600708473,0.887,0.132999999999999,0.019,0.034,Walkslow
-0.939999999999999,0.03,-0.06,0.948683298050513,0.0707106781186547,0.0948683298050514,0.128062484748656,0.0640312423743284,0.0734846922834953,0.9,0.102,0.056,0.066,Walkslow
-0.91,0.0499999999999999,-0.075,0.91214034007931,0.0707106781186547,0.0921954445729289,0.0624499799839839,0.05,0.053619026473818,0.832,0.045,0.05,0.045,Walkslow
-0.94,0.0549999999999999,-0.045,0.951314879522022,0.0741619848709566,0.0741619848709566,0.146287388383277,0.0497493718553309,0.0589491306127579,0.905,0.112,0.0495,0.055,Walkslow
-0.909999999999999,0.0399999999999999,-1.38777878078144E-18,0.914877040918614,0.0774596669241483,0.0547722557505166,0.094339811320566,0.066332495807108,0.0547722557505166,0.837,0.0739999999999999,0.06,0.03,Walkslow
-0.96,0.0649999999999999,0.015,0.970566844684074,0.128452325786651,0.05,0.142828568570857,0.110792599030801,0.0476969600708473,0.942,0.118,0.101499999999999,0.034,Walkslow
-0.9,0.07,-0.005,0.903880523078133,0.0836660026534075,0.0223606797749979,0.0836660026534075,0.0458257569495583,0.0217944947177033,0.817,0.05,0.042,0.0095,Walkslow
-0.945,-0.01,0.025,0.955771939324439,0.0447213595499958,0.0591607978309961,0.143090880212541,0.0435889894354067,0.053619026473818,0.9135,0.124999999999999,0.027,0.045,Walkslow
-0.95,0.075,0,0.952890339965727,0.0921954445729289,0,0.0741619848709566,0.053619026473818,0,0.908,0.065,0.045,0,Walkslow
-0.89,0.005,0,0.897217922246318,0.0223606797749979,0,0.113578166916005,0.0217944947177033,0,0.805,0.0919999999999999,0.0095,0,Walkslow
-0.945,0,-0.005,0.94630861773525,0,0.0223606797749979,0.0497493718553309,0,0.0217944947177033,0.8955,0.0494999999999999,0,0.0095,Walkslow
-0.915,-0.095,0.16,0.915696456256111,0.102469507659596,0.170293863659264,0.0357071421427142,0.038405728739343,0.058309518948453,0.8385,0.0255,0.019,0.052,Walkslow
-0.934999999999999,-0.09,0.155,0.936749699759759,0.0948683298050514,0.168819430161341,0.0572276157112979,0.03,0.0668954408012982,0.8775,0.049,0.018,0.0585,Walkslow
-0.925,0,0,0.926012958872606,0,0,0.0433012701892219,0,0,0.8575,0.0375,0,0,Walkslow
-0.949999999999999,0.015,0.03,0.961249187255833,0.0591607978309961,0.0547722557505166,0.146628782986151,0.0572276157112979,0.0458257569495584,0.924,0.119999999999999,0.0425,0.042,Walkslow
-0.93,0.0349999999999999,0,0.931128347758782,0.0591607978309961,0.0447213595499958,0.0458257569495583,0.0476969600708472,0.0447213595499958,0.867,0.042,0.0455,0.02,Walkslow
-0.939999999999999,0,0,0.941275730060007,0,0,0.0489897948556635,0,0,0.886,0.048,0,0,Walkslow
-0.949999999999999,0,0,0.951840322743263,0,0,0.0591607978309961,0,0,0.906,0.0549999999999999,0,0,Walkslow
-0.915,0,0.01,0.918422560698505,0,0.0316227766016838,0.0792148975887743,0,0.0299999999999999,0.8435,0.061,0,0.018,Walkslow
-0.929999999999999,0.0399999999999999,0.005,0.931665175908169,0.0632455532033676,0.0223606797749979,0.0556776436283002,0.0489897948556635,0.0217944947177033,0.868,0.049,0.048,0.0095,Walkslow
-0.915,0.03,0,0.920054346220917,0.0547722557505166,0,0.0963068014212911,0.0458257569495584,0,0.8465,0.0725,0.042,0,Walkslow
-0.905,0.06,0,0.909670269933012,0.0948683298050513,0,0.0920597631976098,0.0734846922834953,0,0.8275,0.0665,0.064,0,Walkslow
-0.96,0,0,0.963846460801719,0,0,0.0860232526704262,0,0,0.928999999999999,0.074,0,0,Walkslow
-0.929999999999999,0.0349999999999999,-0.015,0.931665175908169,0.0591607978309961,0.0387298334620741,0.0556776436283002,0.0476969600708472,0.0357071421427142,0.868,0.049,0.0455,0.0255,Walkslow
-0.915,0,-0.1,0.916242326025162,0,0.1,0.0476969600708472,0,0,0.8395,0.034,0,0,Walkslow
-0.955,-0.0349999999999999,-0.02,0.959947915253739,0.0591607978309961,0.0447213595499958,0.0973396116696589,0.0476969600708472,0.04,0.9215,0.085,0.0455,0.032,Walkslow
-0.919999999999999,0,0.09,0.920869154657707,0,0.0948683298050514,0.0399999999999999,0,0.0299999999999999,0.848,0.032,0,0.018,Walkslow
-0.934999999999999,-0.025,0.03,0.942072184070838,0.05,0.0632455532033676,0.115217186218029,0.0433012701892219,0.0556776436283002,0.8875,0.095,0.0375,0.049,Walkslow
-0.919999999999999,-0.02,-0.01,0.921411959983155,0.0447213595499958,0.0316227766016838,0.0509901951359278,0.04,0.0299999999999999,0.849,0.04,0.032,0.018,Walkslow
-0.9,0,0.09,0.906090503205943,0.0447213595499958,0.0948683298050514,0.104880884817015,0.0447213595499958,0.0299999999999999,0.821,0.07,0.02,0.018,Walkslow
-0.965,0.0549999999999999,0.015,0.973909646733207,0.0741619848709566,0.0591607978309961,0.131434394280949,0.0497493718553309,0.0572276157112979,0.9485,0.108999999999999,0.0495,0.0425,Walkslow
-0.905,0.0549999999999999,-0.03,0.909670269933012,0.0741619848709566,0.0547722557505166,0.0920597631976098,0.0497493718553309,0.0458257569495584,0.8275,0.0579999999999999,0.0495,0.042,Walkslow
-0.98,0.025,0.02,0.99247166206396,0.0866025403784438,0.0447213595499958,0.156843871413581,0.0829156197588849,0.04,0.985,0.126,0.0649999999999999,0.032,Walkslow
-0.945,0.055,0.02,0.952102935611481,0.0866025403784438,0.0547722557505166,0.116081867662439,0.0668954408012982,0.0509901951359278,0.9065,0.0885,0.0605,0.04,Walkslow
-0.889999999999999,0.02,0,0.902219485491197,0.0632455532033676,0,0.147986485869487,0.06,0,0.814,0.112999999999999,0.048,0,Walkslow
-0.95,0.0499999999999999,-0.01,0.9544631999192,0.0707106781186547,0.0632455532033676,0.0921954445729288,0.05,0.0624499799839839,0.911,0.0799999999999999,0.05,0.045,Walkslow
-0.93,-0.01,0.11,0.937549998666737,0.0316227766016838,0.118321595661992,0.118743420870379,0.0299999999999999,0.0435889894354067,0.879,0.093,0.018,0.027,Walkslow
-0.95,0.015,0.03,0.953414914924242,0.0387298334620741,0.0547722557505166,0.0806225774829854,0.0357071421427142,0.0458257569495584,0.909,0.0699999999999999,0.0255,0.042,Walkslow
-0.939999999999999,-0.03,1.38777878078144E-18,0.942867965305853,0.0547722557505166,0.0632455532033676,0.0734846922834953,0.0458257569495584,0.0632455532033676,0.889,0.062,0.042,0.0399999999999999,Walkslow
-0.934999999999999,-0.02,0.07,0.936215787091843,0.0447213595499958,0.0836660026534075,0.0476969600708472,0.04,0.0458257569495583,0.8765,0.0455,0.032,0.042,Walkslow
-0.945,0,0.145,0.94630861773525,0,0.156524758424985,0.0497493718553309,0,0.0589491306127579,0.8955,0.0494999999999999,0,0.055,Walkslow
-0.95,0,0.0399999999999999,0.951840322743263,0,0.0774596669241483,0.0591607978309961,0,0.066332495807108,0.906,0.0549999999999999,0,0.056,Walkslow
-0.91,0.065,-0.005,0.91214034007931,0.0806225774829855,0.0223606797749979,0.0624499799839839,0.0476969600708472,0.0217944947177033,0.832,0.037,0.0455,0.0095,Walkslow
-0.93,0.005,0.02,0.939148550549911,0.0387298334620741,0.0632455532033676,0.13076696830622,0.038405728739343,0.06,0.882,0.112999999999999,0.019,0.048,Walkslow
-0.9,0.015,-0.015,0.907744457432817,0.0741619848709566,0.0387298334620741,0.118321595661992,0.0726291952316697,0.0357071421427142,0.824,0.08,0.0595,0.0255,Walkslow
-0.96,0.065,0.00499999999999999,0.967987603226405,0.0974679434480896,0.0670820393249937,0.124096736459908,0.0726291952316697,0.0668954408012982,0.937,0.11,0.065,0.0475,Walkslow
-0.894999999999999,0.06,0.03,0.899722179342045,0.0774596669241483,0.0547722557505166,0.0920597631976098,0.0489897948556635,0.0458257569495584,0.8095,0.0674999999999999,0.048,0.042,Walkslow
-0.91,-0.01,0.0499999999999999,0.916515138991168,0.0447213595499958,0.0707106781186547,0.109087121146357,0.0435889894354067,0.05,0.84,0.0929999999999999,0.027,0.05,Walkslow
-0.98,0.07,0.065,0.982344135219425,0.0836660026534075,0.0806225774829855,0.0678232998312527,0.0458257569495584,0.0476969600708472,0.965,0.056,0.042,0.0455,Walkslow
-0.895,-0.02,-0.01,0.903603895520598,0.0447213595499958,0.0316227766016838,0.124398553046247,0.04,0.0299999999999999,0.8165,0.0965,0.032,0.018,Walkslow
-0.975,0.025,0,0.975961064797156,0.05,0,0.0433012701892219,0.0433012701892219,0,0.9525,0.0375,0.0375,0,Walkslow
-0.919999999999999,-0.02,0.01,0.923579991121505,0.0447213595499958,0.0316227766016838,0.0812403840463596,0.04,0.03,0.853,0.06,0.032,0.018,Walkslow
-0.94,0.045,0.0349999999999999,0.946572765295938,0.0670820393249937,0.0591607978309961,0.1113552872566,0.0497493718553309,0.0476969600708472,0.896,0.09,0.0495,0.0455,Walkslow
-0.94,0,0,0.948156105290684,0,0,0.124096736459908,0,0,0.899,0.104,0,0,Walkslow
